over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,134.485160393533,7.857971014492754,True,False,False
1,6,0,9,0,18,4.5,0.0,134.485160393533,8.885714285714286,True,False,False
2,7,0,16,0,17,5.333333333333333,0.0,134.485160393533,7.857971014492754,True,False,False
3,14,0,30,0,16,7.5,0.0,134.485160393533,8.885714285714286,True,False,False
4,17,0,47,0,15,9.4,1.5,134.485160393533,7.857971014492754,True,False,False
5,13,1,60,1,14,10.0,3.2666666666666657,130.13089906547762,7.6571428571428575,True,False,False
6,6,0,66,1,13,9.428571428571429,4.166666666666666,131.77205282356854,8.01702786377709,False,True,False
7,10,0,76,1,12,9.5,2.071428571428571,131.77205282356854,7.6571428571428575,False,True,False
8,2,0,78,1,11,8.666666666666666,-0.3333333333333339,131.77205282356854,8.01702786377709,False,True,False
9,1,0,79,1,10,7.9,-2.666666666666666,131.77205282356854,8.6,False,True,False
