over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,123.23370051870496,6.282051282051282,True,False,False
1,4,0,12,0,18,6.0,0.0,123.23370051870496,8.041055718475073,True,False,False
2,9,0,21,0,17,7.0,0.0,123.23370051870496,8.246913580246913,True,False,False
3,6,0,27,0,16,6.75,0.0,123.23370051870496,8.041055718475073,True,False,False
4,12,0,39,0,15,7.8,-0.41666666666666696,123.23370051870496,8.246913580246913,True,False,False
5,5,0,44,0,14,7.333333333333333,1.2000000000000002,123.23370051870496,7.597402597402597,True,False,False
6,13,0,57,0,13,8.142857142857142,0.3333333333333339,123.23370051870496,7.714285714285714,False,True,False
7,9,0,66,0,12,8.25,1.8571428571428577,123.23370051870496,7.597402597402597,False,True,False
8,6,0,72,0,11,8.0,0.75,123.23370051870496,7.714285714285714,False,True,False
9,7,0,79,0,10,7.9,1.333333333333334,123.23370051870496,7.597402597402597,False,True,False
10,16,0,95,0,9,8.636363636363637,-0.5666666666666673,123.23370051870496,6.282051282051282,False,True,False
11,10,0,105,0,8,8.75,1.0303030303030294,123.23370051870496,7.714285714285714,False,True,False
12,13,0,118,0,7,9.076923076923077,2.25,123.23370051870496,7.707070707070707,False,True,False
13,12,0,130,0,6,9.285714285714286,3.9230769230769234,123.23370051870496,8.246913580246913,False,True,False
14,10,0,140,0,5,9.333333333333334,2.3809523809523796,123.23370051870496,7.597402597402597,False,True,False
15,9,0,149,0,4,9.3125,2.333333333333332,123.23370051870496,7.714285714285714,False,False,True
16,6,0,155,0,3,9.117647058823529,1.020833333333334,123.23370051870496,8.041055718475073,False,False,True
17,7,0,162,0,2,9.0,-0.7843137254901951,123.23370051870496,8.246913580246913,False,False,True
18,1,0,163,0,1,8.578947368421053,-1.666666666666667,123.23370051870496,8.041055718475073,False,False,True
