over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,11,0,11,0,19,11.0,0.0,124.28425283014079,7.477064220183486,True,False,False
1,10,0,21,0,18,10.5,0.0,124.28425283014079,7.928125,True,False,False
2,9,0,30,0,17,10.0,0.0,124.28425283014079,7.477064220183486,True,False,False
3,14,0,44,0,16,11.0,0.0,124.28425283014079,7.928125,True,False,False
4,12,0,56,0,15,11.2,0.0,124.28425283014079,8.2,True,False,False
5,5,1,61,1,14,10.166666666666666,0.4666666666666668,127.03460602848905,8.86013986013986,True,False,False
6,24,0,85,1,13,12.142857142857142,-0.33333333333333215,132.23905072987526,8.2,False,True,False
7,5,1,90,2,12,11.25,1.0238095238095237,132.23905072987526,8.86013986013986,False,True,False
8,7,0,97,2,11,10.777777777777779,-0.9166666666666661,132.6851885156077,6.824427480916031,False,True,False
9,9,0,106,2,10,10.6,0.7222222222222214,132.6851885156077,8.86013986013986,False,True,False
10,7,1,113,3,9,10.272727272727273,-4.1,124.71410228525895,6.824427480916031,False,True,False
11,11,0,124,3,8,10.333333333333334,-3.1060606060606064,120.65362112487347,11.857142857142858,False,True,False
12,8,0,132,3,7,10.153846153846153,-1.833333333333334,120.65362112487347,6.824427480916031,False,True,False
13,7,0,139,3,6,9.928571428571429,-1.9871794871794872,120.65362112487347,7.477064220183486,False,True,False
14,9,1,148,4,5,9.866666666666667,-1.2619047619047628,126.08181483231266,8.86013986013986,False,True,False
15,8,1,156,5,4,9.75,-2.366666666666667,122.8550660358762,7.928125,False,False,True
16,5,0,161,5,3,9.470588235294118,-2.75,126.34058706737062,8.2,False,False,True
17,5,0,166,5,2,9.222222222222221,-3.1372549019607847,126.34058706737062,7.928125,False,False,True
18,9,2,175,7,1,9.210526315789474,-3.7222222222222214,127.64811067649269,6.824427480916031,False,False,True
19,5,2,180,9,0,9.0,-3.8771929824561413,98.90121722846442,7.477064220183486,False,False,True
