over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,91.43798449612403,6.673913043478261,True,False,False
1,7,0,12,0,18,6.0,0.0,91.43798449612403,7.928125,True,False,False
2,4,2,16,2,17,5.333333333333333,0.0,94.87016965402738,6.673913043478261,True,False,False
3,5,0,21,2,16,5.25,-1.0,110.90360059345474,7.928125,True,False,False
4,1,1,22,3,15,4.4,-0.916666666666667,99.33255912579523,6.673913043478261,True,False,False
5,5,0,27,3,14,4.5,-2.566666666666667,88.96250808015515,8.417457305502847,True,False,False
6,2,1,29,4,13,4.142857142857143,-1.3333333333333335,100.60901439577908,6.673913043478261,False,True,False
7,0,1,29,5,12,3.625,-2.4761904761904767,112.92168620565762,8.417457305502847,False,True,False
8,6,0,35,5,11,3.888888888888889,-2.2916666666666665,107.43151579497291,7.928125,False,True,False
9,9,1,44,6,10,4.4,-2.2222222222222223,108.9126771966486,8.916666666666666,False,True,False
10,2,0,46,6,9,4.181818181818182,-0.40000000000000036,106.80476998491704,5.714285714285714,False,True,False
11,7,0,53,6,8,4.416666666666667,0.9848484848484853,106.80476998491704,8.916666666666666,False,True,False
12,3,1,56,7,7,4.3076923076923075,1.083333333333333,79.53651332327803,5.714285714285714,False,True,False
13,9,1,65,8,6,4.642857142857143,-0.8076923076923075,72.38556338028168,8.417457305502847,False,True,False
14,2,1,67,9,5,4.466666666666667,0.6904761904761898,52.42723004694835,5.714285714285714,False,True,False
15,0,1,67,10,4,4.1875,-1.2999999999999998,38.5,8.916666666666666,False,False,True
