over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,119.28886133389616,6.282051282051282,True,False,False
1,11,0,15,0,18,7.5,0.0,119.28886133389616,10.85,True,False,False
2,9,1,24,1,17,8.0,0.0,123.70434503099263,6.282051282051282,True,False,False
3,14,0,38,1,16,9.5,-0.5,126.24945232909764,10.85,True,False,False
4,7,0,45,1,15,9.0,1.333333333333334,126.24945232909764,8.84688995215311,True,False,False
5,13,0,58,1,14,9.666666666666666,0.5,126.24945232909764,8.21875,True,False,False
6,3,0,61,1,13,8.714285714285714,1.6666666666666679,126.24945232909764,6.282051282051282,False,True,False
7,9,0,70,1,12,8.75,-1.0476190476190466,126.24945232909764,7.714285714285714,False,True,False
8,11,0,81,1,11,9.0,-0.4166666666666661,126.24945232909764,8.041055718475073,False,True,False
9,11,0,92,1,10,9.2,-1.333333333333333,126.24945232909764,7.714285714285714,False,True,False
10,11,0,103,1,9,9.363636363636363,1.1333333333333346,126.24945232909764,8.21875,False,True,False
11,6,0,109,1,8,9.083333333333334,1.6363636363636367,126.24945232909764,7.707070707070707,False,True,False
12,5,1,114,2,7,8.76923076923077,0.25,128.44465642140838,8.84688995215311,False,True,False
13,14,0,128,2,6,9.142857142857142,-1.935897435897437,126.3993284195198,7.707070707070707,False,True,False
14,12,0,140,2,5,9.333333333333334,-1.3095238095238084,126.3993284195198,7.714285714285714,False,True,False
15,14,0,154,2,4,9.625,0.5,126.3993284195198,8.21875,False,False,True
16,3,2,157,4,3,9.235294117647058,3.708333333333334,125.58279836588093,8.84688995215311,False,False,True
17,12,0,169,4,2,9.38888888888889,-0.5686274509803919,128.9676525917078,8.21875,False,False,True
18,6,1,175,5,1,9.210526315789474,-0.7222222222222232,128.9676525917078,8.84688995215311,False,False,True
19,11,0,186,5,0,9.3,-3.7105263157894743,137.36852222573887,8.041055718475073,False,False,True
