over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,1,5,1,19,5.0,0.0,128.82693002688166,8.418367346938776,True,False,False
1,14,0,19,1,18,9.5,0.0,129.8160992656746,8.404682274247492,True,False,False
2,10,0,29,1,17,9.666666666666666,0.0,129.8160992656746,8.418367346938776,True,False,False
3,9,0,38,1,16,9.5,-0.5,129.8160992656746,8.96657381615599,True,False,False
4,11,0,49,1,15,9.8,1.5,129.8160992656746,8.418367346938776,True,False,False
5,15,0,64,1,14,10.666666666666666,0.1999999999999993,129.8160992656746,8.895652173913044,True,False,False
6,7,0,71,1,13,10.142857142857142,1.0,129.8160992656746,8.180722891566266,False,True,False
7,10,1,81,2,12,10.125,0.8571428571428577,129.8160992656746,7.666666666666667,False,True,False
8,10,0,91,2,11,10.11111111111111,0.041666666666666075,138.54615411076014,8.180722891566266,False,True,False
9,9,0,100,2,10,10.0,-1.6111111111111107,138.54615411076014,10.142857142857142,False,True,False
10,5,1,105,3,9,9.545454545454545,-0.8333333333333339,132.4675348044466,8.180722891566266,False,True,False
11,9,0,114,3,8,9.5,-2.045454545454545,134.445368916099,8.96657381615599,False,True,False
12,2,1,116,4,7,8.923076923076923,-2.333333333333333,130.05106543465294,8.180722891566266,False,True,False
13,10,0,126,4,6,9.0,-4.58974358974359,120.78637733179013,8.418367346938776,False,True,False
14,8,1,134,5,5,8.933333333333334,-2.5,117.47439818209273,10.142857142857142,False,True,False
15,6,0,140,5,4,8.75,-3.2666666666666666,115.5803680372587,8.895652173913044,False,False,True
16,17,0,157,5,3,9.235294117647058,-1.25,115.5803680372587,8.96657381615599,False,False,True
17,13,0,170,5,2,9.444444444444445,0.5980392156862759,115.5803680372587,10.142857142857142,False,False,True
18,12,1,182,6,1,9.578947368421053,2.5555555555555554,110.81981245773956,8.895652173913044,False,False,True
19,16,0,198,6,0,9.9,3.921052631578947,110.80449874526037,10.142857142857142,False,False,True
