over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,130.7327394018384,9.469135802469136,True,False,False
1,6,0,13,0,18,6.5,0.0,130.7327394018384,7.292887029288703,True,False,False
2,17,0,30,0,17,10.0,0.0,130.7327394018384,9.469135802469136,True,False,False
3,10,1,40,1,16,10.0,0.0,130.7327394018384,7.456310679611651,True,False,False
4,17,0,57,1,15,11.4,0.5,127.46481591265577,7.292887029288703,True,False,False
5,2,1,59,2,14,9.833333333333334,2.7666666666666657,125.9607807737582,7.456310679611651,True,False,False
6,6,0,65,2,13,9.285714285714286,-1.1666666666666679,120.15944527231244,7.759856630824372,False,True,False
7,5,1,70,3,12,8.75,-1.4523809523809526,121.86659647367645,7.406162464985995,False,True,False
8,5,0,75,3,11,8.333333333333334,-5.416666666666667,121.32353946253315,7.759856630824372,False,True,False
9,5,0,80,3,10,8.0,-3.500000000000001,121.32353946253315,7.406162464985995,False,True,False
10,6,0,86,3,9,7.818181818181818,-3.5,121.32353946253315,7.759856630824372,False,True,False
11,7,0,93,3,8,7.75,-2.4848484848484853,121.32353946253315,7.406162464985995,False,True,False
12,4,0,97,3,7,7.461538461538462,-1.75,121.32353946253315,7.759856630824372,False,True,False
13,5,1,102,4,6,7.285714285714286,-1.7948717948717947,130.50398126331038,7.406162464985995,False,True,False
14,4,1,106,5,5,7.066666666666666,-2.4523809523809526,135.66512537457257,9.22689075630252,False,True,False
15,9,0,115,5,4,7.1875,-3.7333333333333334,129.06525562942642,7.292887029288703,False,False,True
16,7,0,122,5,3,7.176470588235294,-2.1875,129.06525562942642,7.456310679611651,False,False,True
17,12,0,134,5,2,7.444444444444445,-1.0098039215686274,129.06525562942642,7.292887029288703,False,False,True
18,12,0,146,5,1,7.684210526315789,1.8888888888888893,129.06525562942642,7.456310679611651,False,False,True
19,16,1,162,6,0,8.1,2.6491228070175445,137.21721267313873,9.22689075630252,False,False,True
