over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,125.64059329946593,7.882075471698113,True,False,False
1,8,0,15,0,18,7.5,0.0,125.64059329946593,7.096153846153846,True,False,False
2,5,1,20,1,17,6.666666666666667,0.0,124.01833204091379,7.687975646879757,True,False,False
3,6,0,26,1,16,6.5,-0.5,121.89967489942931,7.096153846153846,True,False,False
4,2,0,28,1,15,5.6,-0.666666666666667,121.89967489942931,7.687975646879757,True,False,False
5,12,0,40,1,14,6.666666666666667,-1.7666666666666666,121.89967489942931,7.882075471698113,True,False,False
6,6,0,46,1,13,6.571428571428571,0.0,121.89967489942931,8.6,False,True,False
7,11,0,57,1,12,7.125,0.09523809523809579,121.89967489942931,8.452380952380953,False,True,False
8,9,0,66,1,11,7.333333333333333,2.541666666666666,121.89967489942931,8.6,False,True,False
9,14,0,80,1,10,8.0,1.333333333333333,121.89967489942931,8.452380952380953,False,True,False
10,12,0,92,1,9,8.363636363636363,3.333333333333334,121.89967489942931,8.88888888888889,False,True,False
11,3,1,95,2,8,7.916666666666667,3.3030303030303028,122.86137517083235,7.882075471698113,False,True,False
12,8,0,103,2,7,7.923076923076923,1.2499999999999991,122.77929261872397,8.6,False,True,False
13,3,0,106,2,6,7.571428571428571,-0.7564102564102564,122.77929261872397,7.096153846153846,False,True,False
14,15,0,121,2,5,8.066666666666666,-3.404761904761904,122.77929261872397,8.6,False,True,False
15,11,1,132,3,4,8.25,0.5999999999999996,122.77929261872397,7.096153846153846,False,False,True
16,4,1,136,4,3,8.0,0.9166666666666661,121.67349272299411,8.88888888888889,False,False,True
17,6,0,142,4,2,7.888888888888889,1.0,120.11785122767195,7.687975646879757,False,False,True
18,16,0,158,4,1,8.31578947368421,-1.8888888888888893,120.11785122767195,7.882075471698113,False,False,True
19,9,0,167,4,0,8.35,-0.14912280701754455,120.11785122767195,7.687975646879757,False,False,True
