over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,1,0,1,0,19,1.0,0.0,133.33957150330323,7.456,True,False,False
1,5,0,6,0,18,3.0,0.0,133.33957150330323,9.012422360248447,True,False,False
2,12,0,18,0,17,6.0,0.0,133.33957150330323,7.456,True,False,False
3,14,0,32,0,16,8.0,0.0,133.33957150330323,6.850439882697947,True,False,False
4,2,1,34,1,15,6.8,2.333333333333334,134.42745469668728,7.70566037735849,True,False,False
5,4,0,38,1,14,6.333333333333333,2.033333333333334,130.0287672077864,9.012422360248447,True,False,False
6,11,0,49,1,13,7.0,-0.16666666666666607,130.0287672077864,7.456,False,True,False
7,3,0,52,1,12,6.5,-1.833333333333333,130.0287672077864,8.788990825688073,False,True,False
8,3,0,55,1,11,6.111111111111111,-0.5,130.0287672077864,6.850439882697947,False,True,False
9,10,0,65,1,10,6.5,-0.44444444444444375,130.0287672077864,7.70566037735849,False,True,False
10,5,0,70,1,9,6.363636363636363,-1.166666666666667,130.0287672077864,6.850439882697947,False,True,False
11,3,1,73,2,8,6.083333333333333,-0.3636363636363633,127.6943582302073,8.788990825688073,False,True,False
12,4,0,77,2,7,5.923076923076923,-0.583333333333333,123.23992680358327,7.456,False,True,False
13,6,0,83,2,6,5.928571428571429,-2.4230769230769234,123.23992680358327,8.788990825688073,False,True,False
14,7,1,90,3,5,6.0,-2.095238095238096,130.02580486092543,7.70566037735849,False,True,False
15,2,1,92,4,4,5.75,-0.833333333333333,137.39115084623836,9.012422360248447,False,False,True
16,7,0,99,4,3,5.823529411764706,-1.75,134.28794578155265,7.70566037735849,False,False,True
17,15,0,114,4,2,6.333333333333333,-1.4901960784313726,134.28794578155265,9.012422360248447,False,False,True
18,6,1,120,5,1,6.315789473684211,1.166666666666667,131.3310635002966,6.850439882697947,False,False,True
19,15,0,135,5,0,6.75,2.5175438596491233,124.22141960641682,8.788990825688073,False,False,True
