over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,14,0,14,0,19,14.0,0.0,128.98446174975163,8.494413407821229,True,False,False
1,7,1,21,1,18,10.5,0.0,128.82693002688166,8.01702786377709,True,False,False
2,7,0,28,1,17,9.333333333333334,0.0,127.68022906521877,8.263698630136986,True,False,False
3,6,0,34,1,16,8.5,-0.5,127.68022906521877,8.01702786377709,True,False,False
4,10,0,44,1,15,8.8,-2.333333333333333,127.68022906521877,8.263698630136986,True,False,False
5,8,0,52,1,14,8.666666666666666,-1.1333333333333337,127.68022906521877,8.01702786377709,True,False,False
6,2,0,54,1,13,7.714285714285714,-0.6666666666666661,127.68022906521877,6.850439882697947,False,True,False
7,9,0,63,1,12,7.875,-1.0476190476190474,127.68022906521877,8.365384615384615,False,True,False
8,3,1,66,2,11,7.333333333333333,-1.541666666666667,134.64696659027203,6.850439882697947,False,True,False
9,16,0,82,2,10,8.2,-3.166666666666666,138.54615411076014,8.263698630136986,False,True,False
10,14,0,96,2,9,8.727272727272727,0.6333333333333346,138.54615411076014,6.850439882697947,False,True,False
11,10,0,106,2,8,8.833333333333334,1.7727272727272734,138.54615411076014,8.365384615384615,False,True,False
12,10,0,116,2,7,8.923076923076923,4.5,138.54615411076014,8.01702786377709,False,True,False
13,5,0,121,2,6,8.642857142857142,2.4102564102564106,138.54615411076014,9.311418685121108,False,True,False
14,11,2,132,4,5,8.8,-0.3095238095238084,131.42301952438757,8.161290322580646,False,True,False
15,5,0,137,4,4,8.5625,-1.1333333333333346,124.299884938015,9.311418685121108,False,False,True
16,5,0,142,4,3,8.352941176470589,-2.5625,124.299884938015,8.365384615384615,False,False,True
17,12,0,154,4,2,8.555555555555555,-2.3529411764705888,124.299884938015,6.850439882697947,False,False,True
18,6,1,160,5,1,8.421052631578947,-1.2222222222222223,116.63282372491044,8.365384615384615,False,False,True
19,16,2,176,7,0,8.8,-1.25438596491228,110.81981245773956,8.494413407821229,False,False,True
