over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,101.75685481211107,7.096153846153846,True,False,False
1,9,0,13,0,18,6.5,0.0,101.75685481211107,8.494413407821229,True,False,False
2,3,0,16,0,17,5.333333333333333,0.0,101.75685481211107,7.096153846153846,True,False,False
3,5,0,21,0,16,5.25,0.0,101.75685481211107,8.494413407821229,True,False,False
4,8,0,29,0,15,5.8,0.41666666666666696,101.75685481211107,9.44,True,False,False
5,5,1,34,1,14,5.666666666666667,-0.4666666666666668,101.75685481211107,8.06872852233677,True,False,False
6,4,0,38,1,13,5.428571428571429,-0.16666666666666696,106.95518495862979,9.44,False,True,False
7,8,0,46,1,12,5.75,-0.26190476190476186,106.95518495862979,8.06872852233677,False,True,False
8,22,0,68,1,11,7.555555555555555,-0.583333333333333,106.95518495862979,9.44,False,True,False
9,7,0,75,1,10,7.5,3.7777777777777786,106.95518495862979,6.680981595092025,False,True,False
10,3,0,78,1,9,7.090909090909091,4.833333333333334,106.95518495862979,7.096153846153846,False,True,False
11,16,0,94,1,8,7.833333333333333,3.5757575757575752,106.95518495862979,6.680981595092025,False,True,False
12,9,1,103,2,7,7.923076923076923,0.833333333333333,118.12269107581177,8.06872852233677,False,True,False
13,13,0,116,2,6,8.285714285714286,0.9102564102564106,114.89177300340248,6.680981595092025,False,True,False
14,22,0,138,2,5,9.2,3.8809523809523796,114.89177300340248,9.44,False,True,False
15,4,1,142,3,4,8.875,4.966666666666667,116.85245184353816,6.680981595092025,False,False,True
16,10,1,152,4,3,8.941176470588236,3.625,108.128455502051,7.517241379310345,False,False,True
17,19,0,171,4,2,9.5,2.0588235294117645,117.5297619047619,8.06872852233677,False,False,True
18,8,0,179,4,1,9.421052631578947,0.5,117.5297619047619,7.096153846153846,False,False,True
19,12,0,191,4,0,9.55,2.412280701754387,117.5297619047619,8.494413407821229,False,False,True
