over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,1,2,1,19,2.0,0.0,121.55496115962531,7.385416666666667,True,False,False
1,3,2,5,3,18,2.5,0.0,119.44265467838677,8.24705882352941,True,False,False
2,2,0,7,3,17,2.3333333333333335,0.0,118.58932328490815,7.916666666666667,True,False,False
3,4,0,11,3,16,2.75,-1.5,118.58932328490815,8.24705882352941,True,False,False
4,10,0,21,3,15,4.2,-0.75,118.58932328490815,7.916666666666667,True,False,False
5,6,0,27,3,14,4.5,1.1333333333333329,118.58932328490815,7.869918699186992,True,False,False
6,7,0,34,3,13,4.857142857142857,2.166666666666667,118.58932328490815,7.096774193548387,False,True,False
7,7,0,41,3,12,5.125,2.80952380952381,118.58932328490815,7.869918699186992,False,True,False
8,3,0,44,3,11,4.888888888888889,1.541666666666667,118.58932328490815,7.096774193548387,False,True,False
9,4,0,48,3,10,4.8,0.7777777777777777,118.58932328490815,7.687975646879757,False,True,False
10,6,1,54,4,9,4.909090909090909,-0.13333333333333286,126.56153141013436,7.385416666666667,False,True,False
11,9,0,63,4,8,5.25,-1.0757575757575761,124.16559518951672,7.687975646879757,False,True,False
12,2,1,65,5,7,5.0,0.583333333333333,129.59629789640306,7.916666666666667,False,True,False
13,3,0,68,5,6,4.857142857142857,-0.33333333333333304,123.14147301431117,7.096774193548387,False,True,False
14,6,0,74,5,5,4.933333333333334,-0.6904761904761898,123.14147301431117,7.385416666666667,False,True,False
15,3,1,77,6,4,4.8125,-1.766666666666667,123.14147301431117,7.096774193548387,False,False,True
16,8,0,85,6,3,5.0,-1.3125,118.40004274287111,7.916666666666667,False,False,True
17,6,1,91,7,2,5.055555555555555,0.16666666666666696,107.41232622987523,8.24705882352941,False,False,True
18,5,1,96,8,1,5.052631578947368,-0.3888888888888884,83.98909717557821,7.869918699186992,False,False,True
19,5,1,101,9,0,5.05,0.2807017543859649,87.21744984745446,8.24705882352941,False,False,True
