over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,1,6,1,19,6.0,0.0,131.05573011589266,7.98220640569395,True,False,False
1,6,0,12,1,18,6.0,0.0,126.3980828063478,9.717171717171718,True,False,False
2,6,0,18,1,17,6.0,0.0,126.3980828063478,7.98220640569395,True,False,False
3,9,0,27,1,16,6.75,-0.5,126.3980828063478,9.717171717171718,True,False,False
4,6,0,33,1,15,6.6,0.25,126.3980828063478,7.98220640569395,True,False,False
5,9,0,42,1,14,7.0,0.40000000000000036,126.3980828063478,9.20253164556962,True,False,False
6,5,0,47,1,13,6.714285714285714,1.0,126.3980828063478,8.417457305502847,False,True,False
7,5,1,52,2,12,6.5,-0.04761904761904745,125.2496253695529,9.20253164556962,False,True,False
8,8,0,60,2,11,6.666666666666667,-0.666666666666667,129.19134802999844,8.01702786377709,False,True,False
9,3,0,63,2,10,6.3,-1.166666666666667,129.19134802999844,8.417457305502847,False,True,False
10,6,2,69,4,9,6.2727272727272725,-1.4666666666666668,122.96967061649019,8.01702786377709,False,True,False
11,2,0,71,4,8,5.916666666666667,-1.6060606060606055,129.69559032716927,7.6469673405909795,False,True,False
12,6,0,77,4,7,5.923076923076923,-3.2500000000000004,129.69559032716927,8.01702786377709,False,True,False
13,14,0,91,4,6,6.5,-2.2564102564102564,129.69559032716927,7.6469673405909795,False,True,False
14,9,0,100,4,5,6.666666666666667,0.833333333333333,129.69559032716927,8.417457305502847,False,True,False
15,11,0,111,4,4,6.9375,2.999999999999999,129.69559032716927,9.20253164556962,False,False,True
16,22,0,133,4,3,7.823529411764706,4.395833333333334,129.69559032716927,9.717171717171718,False,False,True
17,13,1,146,5,2,8.11111111111111,6.176470588235294,129.69559032716927,7.98220640569395,False,False,True
18,11,0,157,5,1,8.263157894736842,6.722222222222223,126.21904024767802,8.417457305502847,False,False,True
19,7,0,164,5,0,8.2,6.5701754385964914,126.21904024767802,9.20253164556962,False,False,True
