over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,0,9,0,19,9.0,0.0,127.88300649951748,8.13671875,True,False,False
1,2,0,11,0,18,5.5,0.0,127.88300649951748,7.456,True,False,False
2,2,1,13,1,17,4.333333333333333,0.0,119.28311544412277,7.305194805194805,True,False,False
3,8,0,21,1,16,5.25,-0.5,115.84853361945636,7.456,True,False,False
4,14,0,35,1,15,7.0,-1.75,115.84853361945636,7.305194805194805,True,False,False
5,5,0,40,1,14,6.666666666666667,0.5,115.84853361945636,6.850439882697947,True,False,False
6,6,0,46,1,13,6.571428571428571,2.333333333333333,115.84853361945636,8.13671875,False,True,False
7,6,1,52,2,12,6.5,1.7619047619047628,111.14386906958227,7.476683937823834,False,True,False
8,3,0,55,2,11,6.111111111111111,-1.333333333333333,115.67413693770675,8.13671875,False,True,False
9,6,1,61,3,10,6.1,-1.6111111111111107,114.77842895414216,7.476683937823834,False,True,False
10,3,1,64,4,9,5.818181818181818,-2.0999999999999996,99.02483137777256,7.456,False,True,False
11,4,0,68,4,8,5.666666666666667,-2.8181818181818183,97.66997708174179,7.305194805194805,False,True,False
12,4,0,72,4,7,5.538461538461538,-2.333333333333334,97.66997708174179,7.514598540145985,False,True,False
13,4,0,76,4,6,5.428571428571429,-2.371794871794872,97.66997708174179,6.850439882697947,False,True,False
14,6,0,82,4,5,5.466666666666667,-1.4285714285714288,97.66997708174179,7.514598540145985,False,True,False
15,5,1,87,5,4,5.4375,-0.7999999999999998,99.56709956709956,7.456,False,False,True
16,5,1,92,6,3,5.411764705882353,-0.9375,92.85714285714286,7.514598540145985,False,False,True
17,3,1,95,7,2,5.277777777777778,-1.0784313725490202,89.82509475511687,6.850439882697947,False,False,True
18,4,1,99,8,1,5.2105263157894735,-2.4444444444444446,79.18083705203561,8.13671875,False,False,True
19,3,0,102,8,0,5.1,-2.7105263157894735,80.98055790363483,6.850439882697947,False,False,True
