over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,126.46070502851218,9.117391304347827,True,False,False
1,6,1,14,1,18,7.0,0.0,126.46070502851218,8.666666666666666,True,False,False
2,11,0,25,1,17,8.333333333333334,0.0,127.81277013752455,9.117391304347827,True,False,False
3,8,0,33,1,16,8.25,-0.5,127.81277013752455,8.666666666666666,True,False,False
4,9,1,42,2,15,8.4,-0.4166666666666661,127.23023439410576,11.933333333333334,True,False,False
5,9,0,51,2,14,8.5,0.43333333333333357,124.54535159115864,8.666666666666666,True,False,False
6,0,2,51,4,13,7.285714285714286,-0.3333333333333339,126.63652058103712,7.759856630824372,False,True,False
7,3,0,54,4,12,6.75,-2.7857142857142856,145.1447926747562,7.956140350877193,False,True,False
8,2,0,56,4,11,6.222222222222222,-3.75,145.1447926747562,7.759856630824372,False,True,False
9,17,0,73,4,10,7.3,-5.555555555555555,145.1447926747562,7.956140350877193,False,True,False
10,6,0,79,4,9,7.181818181818182,0.033333333333333215,145.1447926747562,7.759856630824372,False,True,False
11,30,0,109,4,8,9.083333333333334,1.1515151515151523,145.1447926747562,11.933333333333334,False,True,False
12,5,0,114,4,7,8.76923076923077,8.583333333333334,145.1447926747562,7.759856630824372,False,True,False
13,14,0,128,4,6,9.142857142857142,4.897435897435896,145.1447926747562,9.117391304347827,False,True,False
14,13,0,141,4,5,9.4,7.19047619047619,145.1447926747562,8.977272727272727,False,True,False
