over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,102.5208462545655,7.477064220183486,True,False,False
1,6,0,12,0,18,6.0,0.0,102.5208462545655,7.928125,True,False,False
2,8,0,20,0,17,6.666666666666667,0.0,102.5208462545655,7.477064220183486,True,False,False
3,1,1,21,1,16,5.25,0.0,108.40404901819518,7.928125,True,False,False
4,10,1,31,2,15,6.2,-0.75,114.67168570249852,8.86013986013986,True,False,False
5,2,0,33,2,14,5.5,-0.8666666666666671,111.92230128102051,7.928125,True,False,False
6,3,1,36,3,13,5.142857142857143,-2.166666666666667,116.09229953637981,7.434397163120567,False,True,False
7,11,0,47,3,12,5.875,-1.1428571428571432,115.68937523049564,8.86013986013986,False,True,False
8,9,0,56,3,11,6.222222222222222,-1.041666666666667,115.68937523049564,7.434397163120567,False,True,False
9,4,0,60,3,10,6.0,0.9444444444444446,115.68937523049564,8.0,False,True,False
10,4,2,64,5,9,5.818181818181818,2.0,114.95899546466853,7.434397163120567,False,True,False
11,3,0,67,5,8,5.583333333333333,-1.1515151515151514,122.49636345373308,8.86013986013986,False,True,False
12,19,0,86,5,7,6.615384615384615,-2.9166666666666665,122.49636345373308,6.824427480916031,False,True,False
13,6,0,92,5,6,6.571428571428571,1.051282051282051,122.49636345373308,8.86013986013986,False,True,False
14,4,0,96,5,5,6.4,2.7619047619047628,122.49636345373308,7.477064220183486,False,True,False
15,13,0,109,5,4,6.8125,3.2666666666666657,122.49636345373308,6.824427480916031,False,False,True
16,18,0,127,5,3,7.470588235294118,0.854166666666667,122.49636345373308,7.434397163120567,False,False,True
17,14,0,141,5,2,7.833333333333333,4.196078431372548,122.49636345373308,7.928125,False,False,True
18,6,0,147,5,1,7.7368421052631575,7.166666666666667,122.49636345373308,7.477064220183486,False,False,True
