over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,135.316797909456,7.961864406779661,True,False,False
1,6,0,11,0,18,5.5,0.0,135.316797909456,8.603674540682414,True,False,False
2,6,0,17,0,17,5.666666666666667,0.0,135.316797909456,7.961864406779661,True,False,False
3,18,0,35,0,16,8.75,0.0,135.316797909456,11.375,True,False,False
4,18,0,53,0,15,10.6,1.25,135.316797909456,9.694444444444445,True,False,False
5,10,0,63,0,14,10.5,3.4000000000000004,135.316797909456,7.382239382239383,True,False,False
6,19,0,82,0,13,11.714285714285714,4.833333333333334,135.316797909456,9.694444444444445,False,True,False
7,11,0,93,0,12,11.625,3.9523809523809526,135.316797909456,11.375,False,True,False
8,18,0,111,0,11,12.333333333333334,1.708333333333334,135.316797909456,7.382239382239383,False,True,False
9,18,0,129,0,10,12.9,3.666666666666666,135.316797909456,9.694444444444445,False,True,False
10,18,1,147,1,9,13.363636363636363,2.7666666666666657,135.316797909456,7.382239382239383,False,True,False
11,19,1,166,2,8,13.833333333333334,4.136363636363637,136.04772487577785,11.375,False,True,False
12,15,0,181,2,7,13.923076923076923,3.4999999999999982,129.78136649347752,8.603674540682414,False,True,False
13,18,1,199,3,6,14.214285714285714,2.410256410256409,129.78136649347752,7.961864406779661,False,True,False
14,12,0,211,3,5,14.066666666666666,2.1190476190476186,132.60703762890938,8.603674540682414,False,True,False
