over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,0,10,0,19,10.0,0.0,129.66600629553042,9.117391304347827,True,False,False
1,10,0,20,0,18,10.0,0.0,129.66600629553042,8.191780821917808,True,False,False
2,15,0,35,0,17,11.666666666666666,0.0,129.66600629553042,9.117391304347827,True,False,False
3,18,0,53,0,16,13.25,0.0,129.66600629553042,8.191780821917808,True,False,False
4,13,0,66,0,15,13.2,1.083333333333334,129.66600629553042,8.544117647058824,True,False,False
5,11,0,77,0,14,12.833333333333334,2.1333333333333346,129.66600629553042,7.189153439153439,True,False,False
6,5,1,82,1,13,11.714285714285714,1.166666666666666,125.56606421324086,8.095890410958905,False,True,False
7,9,0,91,1,12,11.375,-2.5476190476190474,126.3980828063478,7.189153439153439,False,True,False
8,6,0,97,1,11,10.777777777777779,-3.541666666666666,126.3980828063478,8.095890410958905,False,True,False
9,6,0,103,1,10,10.3,-4.611111111111112,126.3980828063478,7.189153439153439,False,True,False
10,9,0,112,1,9,10.181818181818182,-3.3000000000000007,126.3980828063478,8.095890410958905,False,True,False
11,10,0,122,1,8,10.166666666666666,-3.1818181818181817,126.3980828063478,8.544117647058824,False,True,False
12,12,0,134,1,7,10.307692307692308,-1.8333333333333321,126.3980828063478,8.095890410958905,False,True,False
13,12,0,146,1,6,10.428571428571429,0.02564102564102555,126.3980828063478,8.191780821917808,False,True,False
14,13,0,159,1,5,10.6,0.9047619047619051,126.3980828063478,9.117391304347827,False,True,False
15,4,2,163,3,4,10.1875,1.7333333333333343,131.18683227429554,7.189153439153439,False,False,True
16,6,0,169,3,3,9.941176470588236,-1.520833333333334,131.85852085307707,8.544117647058824,False,False,True
17,26,0,195,3,2,10.833333333333334,-3.2745098039215685,131.85852085307707,8.191780821917808,False,False,True
18,7,2,202,5,1,10.631578947368421,0.16666666666666607,135.62976683578052,8.544117647058824,False,False,True
19,10,1,212,6,0,10.6,1.3684210526315788,142.55563016727757,9.117391304347827,False,False,True
