over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,1,0,1,0,19,1.0,0.0,116.83432338096266,7.096153846153846,True,False,False
1,6,0,7,0,18,3.5,0.0,116.83432338096266,8.432642487046632,True,False,False
2,0,1,7,1,17,2.3333333333333335,0.0,122.61061853797695,7.096153846153846,True,False,False
3,6,0,13,1,16,3.25,-0.5,123.75522277845323,8.663865546218487,True,False,False
4,8,0,21,1,15,4.2,0.25,123.75522277845323,7.096153846153846,True,False,False
5,9,0,30,1,14,5.0,-0.033333333333333215,123.75522277845323,8.432642487046632,True,False,False
6,10,0,40,1,13,5.714285714285714,2.666666666666667,123.75522277845323,8.663865546218487,False,True,False
7,2,0,42,1,12,5.25,3.2857142857142856,123.75522277845323,8.85,False,True,False
8,3,0,45,1,11,5.0,1.75,123.75522277845323,7.434397163120567,False,True,False
9,8,0,53,1,10,5.3,0.0,123.75522277845323,8.452380952380953,False,True,False
10,17,0,70,1,9,6.363636363636363,-0.9666666666666668,123.75522277845323,7.434397163120567,False,True,False
11,8,0,78,1,8,6.5,2.9696969696969706,123.75522277845323,8.85,False,True,False
12,4,1,82,2,7,6.3076923076923075,4.5,124.40824375706406,8.663865546218487,False,True,False
13,7,0,89,2,6,6.357142857142857,2.8589743589743586,129.9387472831456,8.85,False,True,False
14,20,0,109,2,5,7.266666666666667,-0.5238095238095237,129.9387472831456,8.432642487046632,False,True,False
15,15,0,124,2,4,7.75,2.5666666666666673,129.9387472831456,8.663865546218487,False,False,True
16,6,0,130,2,3,7.647058823529412,6.25,129.9387472831456,7.096153846153846,False,False,True
17,16,0,146,2,2,8.11111111111111,6.019607843137254,129.9387472831456,8.452380952380953,False,False,True
