over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,111.65122620940292,8.041055718475073,True,False,False
1,1,1,7,1,18,3.5,0.0,118.45349997073652,8.857142857142858,True,False,False
2,9,0,16,1,17,5.333333333333333,0.0,124.71211377103273,8.041055718475073,True,False,False
3,18,0,34,1,16,8.5,-0.5,124.71211377103273,8.857142857142858,True,False,False
4,8,1,42,2,15,8.4,0.3333333333333339,125.192168878507,7.714285714285714,True,False,False
5,17,0,59,2,14,9.833333333333334,2.7666666666666657,129.10516329342963,8.444444444444445,True,False,False
6,10,0,69,2,13,9.857142857142858,4.0,129.10516329342963,7.714285714285714,False,True,False
7,3,0,72,2,12,9.0,1.3095238095238084,129.10516329342963,8.041055718475073,False,True,False
8,13,0,85,2,11,9.444444444444445,1.0,129.10516329342963,7.36180904522613,False,True,False
9,6,0,91,2,10,9.1,-0.7777777777777786,129.10516329342963,8.041055718475073,False,True,False
10,12,1,103,3,9,9.363636363636363,-1.7666666666666666,128.907397722667,7.36180904522613,False,True,False
11,11,1,114,4,8,9.5,0.4696969696969706,126.88025077573396,8.857142857142858,False,True,False
12,2,0,116,4,7,8.923076923076923,-0.8333333333333339,124.29135241689909,7.36180904522613,False,True,False
13,7,1,123,5,6,8.785714285714286,-1.5897435897435894,120.64331384623306,7.714285714285714,False,True,False
14,1,0,124,5,5,8.266666666666667,-3.1190476190476195,116.7090374787787,7.36180904522613,False,True,False
15,8,0,132,5,4,8.25,-5.433333333333334,116.7090374787787,7.714285714285714,False,False,True
