over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,1,2,1,2,19,1.0,0.0,138.29437339015197,7.687975646879757,True,False,False
1,5,0,6,2,18,3.0,0.0,137.9004475790045,9.76,True,False,False
2,15,0,21,2,17,7.0,0.0,137.9004475790045,7.687975646879757,True,False,False
3,14,0,35,2,16,8.75,-1.0,137.9004475790045,9.76,True,False,False
4,15,0,50,2,15,10.0,2.583333333333334,137.9004475790045,8.941176470588236,True,False,False
5,10,0,60,2,14,10.0,4.666666666666666,137.9004475790045,8.933035714285714,True,False,False
6,9,0,69,2,13,9.857142857142858,3.0,137.9004475790045,8.96657381615599,False,True,False
7,12,0,81,2,12,10.125,1.4761904761904763,137.9004475790045,10.947368421052632,False,True,False
8,9,0,90,2,11,10.0,0.20833333333333393,137.9004475790045,8.941176470588236,False,True,False
9,10,0,100,2,10,10.0,0.0,137.9004475790045,9.76,False,True,False
10,11,0,111,2,9,10.090909090909092,0.3333333333333339,137.9004475790045,9.444444444444445,False,True,False
11,7,0,118,2,8,9.833333333333334,-0.09090909090909172,137.9004475790045,8.933035714285714,False,True,False
12,14,0,132,2,7,10.153846153846153,-0.5,137.9004475790045,7.687975646879757,False,True,False
13,11,1,143,3,6,10.214285714285714,0.5128205128205128,140.45041548202173,8.933035714285714,False,True,False
14,14,0,157,3,5,10.466666666666667,-0.04761904761904745,137.29662778924262,8.96657381615599,False,True,False
15,3,1,160,4,4,10.0,2.033333333333333,138.7751796810174,8.941176470588236,False,False,True
16,15,0,175,4,3,10.294117647058824,-1.666666666666666,143.64131737631158,9.76,False,False,True
17,7,1,182,5,2,10.11111111111111,-0.1274509803921582,144.56537895410926,8.933035714285714,False,False,True
18,7,1,189,6,1,9.947368421052632,-2.777777777777777,134.25298869667697,8.941176470588236,False,False,True
19,11,1,200,7,0,10.0,-1.2807017543859658,128.17273199016313,7.687975646879757,False,False,True
