over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,111.65122620940292,7.130434782608695,True,False,False
1,9,0,11,0,18,5.5,0.0,111.65122620940292,8.89864864864865,True,False,False
2,6,1,17,1,17,5.666666666666667,0.0,116.48491050408713,7.130434782608695,True,False,False
3,11,0,28,1,16,7.0,-0.5,116.04427573179981,8.364583333333334,True,False,False
4,5,0,33,1,15,6.6,1.166666666666666,116.04427573179981,7.130434782608695,True,False,False
5,19,0,52,1,14,8.666666666666666,0.2333333333333334,116.04427573179981,8.89864864864865,True,False,False
6,3,1,55,2,13,7.857142857142857,3.0,120.20013934824713,8.098901098901099,False,True,False
7,4,0,59,2,12,7.375,0.6428571428571432,117.2240694756429,6.89453125,False,True,False
8,8,0,67,2,11,7.444444444444445,0.7916666666666661,117.2240694756429,8.098901098901099,False,True,False
9,13,0,80,2,10,8.0,-2.9444444444444446,117.2240694756429,13.0,False,True,False
10,6,0,86,2,9,7.818181818181818,0.3333333333333339,117.2240694756429,8.098901098901099,False,True,False
11,8,0,94,2,8,7.833333333333333,1.1818181818181817,117.2240694756429,6.89453125,False,True,False
12,10,0,104,2,7,8.0,1.166666666666667,117.2240694756429,8.364583333333334,False,True,False
13,11,0,115,2,6,8.214285714285714,0.0,117.2240694756429,8.89864864864865,False,True,False
14,2,0,117,2,5,7.8,1.4523809523809526,117.2240694756429,6.89453125,False,True,False
15,0,2,117,4,4,7.3125,-0.13333333333333286,122.98959570677961,8.098901098901099,False,False,True
16,7,0,124,4,3,7.294117647058823,-3.979166666666667,128.75512193791633,6.89453125,False,False,True
17,8,0,132,4,2,7.333333333333333,-5.294117647058823,128.75512193791633,8.364583333333334,False,False,True
18,18,0,150,4,1,7.894736842105263,-3.333333333333333,128.75512193791633,7.130434782608695,False,False,True
19,11,0,161,4,0,8.05,3.105263157894737,128.75512193791633,8.364583333333334,False,False,True
