over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,133.31806575696783,8.962616822429906,True,False,False
1,10,1,14,1,18,7.0,0.0,140.27444121072074,8.432642487046632,True,False,False
2,9,0,23,1,17,7.666666666666667,0.0,148.6845051500224,8.962616822429906,True,False,False
3,9,0,32,1,16,8.0,-0.5,148.6845051500224,7.382239382239383,True,False,False
4,6,1,38,2,15,7.6,0.8333333333333339,147.69253104479205,8.432642487046632,True,False,False
5,8,1,46,3,14,7.666666666666667,-0.09999999999999964,140.03132237933067,7.382239382239383,True,False,False
6,4,0,50,3,13,7.142857142857143,-1.0,137.19269215183033,8.272727272727273,False,True,False
7,4,0,54,3,12,6.75,-2.1428571428571432,137.19269215183033,8.263698630136986,False,True,False
8,7,0,61,3,11,6.777777777777778,-1.916666666666667,137.19269215183033,8.272727272727273,False,True,False
9,5,0,66,3,10,6.6,-1.7777777777777777,137.19269215183033,7.382239382239383,False,True,False
10,21,0,87,3,9,7.909090909090909,-1.2666666666666666,137.19269215183033,8.364583333333334,False,True,False
11,6,0,93,3,8,7.75,3.090909090909091,137.19269215183033,8.263698630136986,False,True,False
12,6,0,99,3,7,7.615384615384615,2.916666666666666,137.19269215183033,7.382239382239383,False,True,False
13,10,0,109,3,6,7.785714285714286,3.384615384615385,137.19269215183033,8.263698630136986,False,True,False
14,8,1,117,4,5,7.8,-0.45238095238095255,130.10192743787033,8.272727272727273,False,True,False
15,12,0,129,4,4,8.0625,-0.2999999999999998,129.55110809588422,8.432642487046632,False,False,True
16,12,1,141,5,3,8.294117647058824,1.4375,131.00017375883806,8.263698630136986,False,False,True
17,13,0,154,5,2,8.555555555555555,1.3725490196078418,138.540061633282,8.962616822429906,False,False,True
18,3,1,157,6,1,8.263157894736842,3.2777777777777786,134.78428351309708,10.552238805970148,False,False,True
19,10,1,167,7,0,8.35,0.07017543859649145,124.29105333901583,8.962616822429906,False,False,True
