over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,16,0,16,0,19,16.0,0.0,129.37386803631796,8.494413407821229,True,False,False
1,14,0,30,0,18,15.0,0.0,129.37386803631796,8.01702786377709,True,False,False
2,6,0,36,0,17,12.0,0.0,129.37386803631796,9.311418685121108,True,False,False
3,17,0,53,0,16,13.25,0.0,129.37386803631796,8.01702786377709,True,False,False
4,10,0,63,0,15,12.6,-0.9166666666666661,129.37386803631796,9.311418685121108,True,False,False
5,12,1,75,1,14,12.5,-1.5999999999999996,130.42768283260713,10.285714285714286,True,False,False
6,4,0,79,1,13,11.285714285714286,0.0,128.55991982290794,9.311418685121108,False,True,False
7,4,0,83,1,12,10.375,-3.1190476190476204,128.55991982290794,6.850439882697947,False,True,False
8,3,1,86,2,11,9.555555555555555,-4.208333333333333,129.98496808394862,8.263698630136986,False,True,False
9,4,0,90,2,10,9.0,-6.388888888888889,132.6851885156077,6.850439882697947,False,True,False
10,10,0,100,2,9,9.090909090909092,-5.833333333333334,132.6851885156077,8.263698630136986,False,True,False
11,3,1,103,3,8,8.583333333333334,-3.9242424242424248,130.47851331282786,6.850439882697947,False,True,False
12,9,0,112,3,7,8.615384615384615,-3.416666666666667,129.45011375664905,8.01702786377709,False,True,False
13,16,0,128,3,6,9.142857142857142,-1.782051282051282,129.45011375664905,8.263698630136986,False,True,False
14,17,0,145,3,5,9.666666666666666,-0.3095238095238084,129.45011375664905,10.285714285714286,False,True,False
15,7,0,152,3,4,9.5,4.333333333333334,129.45011375664905,6.850439882697947,False,False,True
16,9,1,161,4,3,9.470588235294118,3.833333333333334,127.77750785346548,8.01702786377709,False,False,True
17,15,0,176,4,2,9.777777777777779,1.0294117647058822,125.24872947718329,9.311418685121108,False,False,True
18,10,1,186,5,1,9.789473684210526,0.05555555555555536,125.19923317725078,10.285714285714286,False,False,True
19,19,0,205,5,0,10.25,0.5438596491228083,124.76626831224206,8.494413407821229,False,False,True
