over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,128.06943456614508,7.98220640569395,True,False,False
1,6,0,9,0,18,4.5,0.0,128.06943456614508,9.807692307692308,True,False,False
2,13,1,22,1,17,7.333333333333333,0.0,128.06943456614508,7.98220640569395,True,False,False
3,10,0,32,1,16,8.0,-0.5,135.96406603609353,9.807692307692308,True,False,False
4,7,0,39,1,15,7.8,1.166666666666666,135.96406603609353,7.98220640569395,True,False,False
5,2,1,41,2,14,6.833333333333333,1.7000000000000002,123.97604402406235,7.826923076923077,True,False,False
6,5,0,46,2,13,6.571428571428571,-1.0,116.11842105263158,7.6469673405909795,False,True,False
7,6,0,52,2,12,6.5,-2.404761904761904,116.11842105263158,7.826923076923077,False,True,False
8,7,0,59,2,11,6.555555555555555,-2.666666666666667,116.11842105263158,7.6469673405909795,False,True,False
9,13,0,72,2,10,7.2,-0.5555555555555554,116.11842105263158,7.826923076923077,False,True,False
10,2,1,74,3,9,6.7272727272727275,1.466666666666666,122.30710643490347,7.6469673405909795,False,True,False
11,10,0,84,3,8,7.0,0.10606060606060552,133.46065965235522,8.012987012987013,False,True,False
12,4,1,88,4,7,6.769230769230769,0.8333333333333339,130.7340727270383,7.6469673405909795,False,True,False
13,7,1,95,5,6,6.785714285714286,-2.435897435897436,128.6903468246845,7.98220640569395,False,True,False
14,7,1,102,6,5,6.8,-0.7857142857142856,135.78510837645123,7.826923076923077,False,True,False
15,13,0,115,6,4,7.1875,-2.3,139.40101281848393,8.012987012987013,False,False,True
16,19,0,134,6,3,7.882352941176471,0.8125,139.40101281848393,9.807692307692308,False,False,True
17,4,2,138,8,2,7.666666666666667,4.617647058823529,112.75606196479752,8.012987012987013,False,False,True
18,8,1,146,9,1,7.684210526315789,3.333333333333333,105.32908380726998,9.807692307692308,False,False,True
19,11,1,157,10,0,7.85,1.1491228070175445,81.23306233062331,8.012987012987013,False,False,True
