over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,124.97640526378467,7.687975646879757,True,False,False
1,13,0,18,0,18,9.0,0.0,124.97640526378467,8.647058823529411,True,False,False
2,4,0,22,0,17,7.333333333333333,0.0,124.97640526378467,7.869918699186992,True,False,False
3,3,1,25,1,16,6.25,0.0,124.97640526378467,7.096774193548387,True,False,False
4,4,0,29,1,15,5.8,-0.08333333333333304,123.50396168515613,7.869918699186992,True,False,False
5,5,0,34,1,14,5.666666666666667,-2.6333333333333333,123.50396168515613,8.647058823529411,True,False,False
6,11,0,45,1,13,6.428571428571429,-2.166666666666667,123.50396168515613,7.472602739726027,False,True,False
7,6,1,51,2,12,6.375,0.23809523809523814,126.12044240722732,7.096774193548387,False,True,False
8,9,0,60,2,11,6.666666666666667,0.45833333333333304,130.7315895367669,8.364583333333334,False,True,False
9,11,0,71,2,10,7.1,1.4999999999999991,130.7315895367669,8.666666666666666,False,True,False
10,6,0,77,2,9,7.0,1.0666666666666664,130.7315895367669,8.364583333333334,False,True,False
11,2,0,79,2,8,6.583333333333333,1.666666666666666,130.7315895367669,7.096774193548387,False,True,False
12,3,1,82,3,7,6.3076923076923075,-0.25,127.17861343020307,7.687975646879757,False,True,False
13,7,0,89,3,6,6.357142857142857,-3.141025641025641,125.71303253422252,7.472602739726027,False,True,False
14,7,1,96,4,5,6.4,-2.8571428571428568,123.91212042008817,7.687975646879757,False,True,False
15,6,1,102,5,4,6.375,-1.7333333333333334,119.75746523178769,8.364583333333334,False,False,True
16,7,0,109,5,3,6.411764705882353,-0.708333333333333,113.95949592199668,7.096774193548387,False,False,True
17,1,1,110,6,2,6.111111111111111,-0.7450980392156863,113.95949592199668,7.869918699186992,False,False,True
18,6,1,116,7,1,6.105263157894737,-2.4444444444444438,105.7787130870655,8.364583333333334,False,False,True
19,3,1,119,8,0,5.95,-2.43859649122807,104.29061784897026,7.869918699186992,False,False,True
