over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,158.71190841496517,8.666666666666666,True,False,False
1,6,0,10,0,18,5.0,0.0,158.71190841496517,9.117391304347827,True,False,False
2,16,0,26,0,17,8.666666666666666,0.0,158.71190841496517,8.666666666666666,True,False,False
3,2,2,28,2,16,7.0,0.0,145.23934206560696,9.117391304347827,True,False,False
4,11,1,39,3,15,7.8,0.0,142.98446863152745,9.717171717171718,True,False,False
5,1,0,40,3,14,6.666666666666667,0.36666666666666625,136.30961195667078,8.78415300546448,True,False,False
6,7,0,47,3,13,6.714285714285714,-3.5,136.30961195667078,7.956140350877193,False,True,False
7,9,0,56,3,12,7.0,-0.8809523809523814,136.30961195667078,9.717171717171718,False,True,False
8,5,0,61,3,11,6.777777777777778,-1.333333333333333,136.30961195667078,7.956140350877193,False,True,False
9,5,1,66,4,10,6.6,0.22222222222222232,144.8698119950399,8.78415300546448,False,True,False
10,15,0,81,4,9,7.363636363636363,-0.7666666666666666,149.5471422349841,7.956140350877193,False,True,False
11,9,0,90,4,8,7.5,0.4696969696969706,149.5471422349841,8.666666666666666,False,True,False
12,10,0,100,4,7,7.6923076923076925,1.666666666666666,149.5471422349841,9.717171717171718,False,True,False
13,11,1,111,5,6,7.928571428571429,3.6410256410256414,147.00201639195018,8.78415300546448,False,True,False
14,22,0,133,5,5,8.866666666666667,1.5714285714285712,139.5079185520362,7.956140350877193,False,True,False
15,13,0,146,5,4,9.125,4.966666666666667,139.5079185520362,8.78415300546448,False,False,True
16,6,2,152,7,3,8.941176470588236,5.708333333333334,134.31125917521467,9.117391304347827,False,False,True
17,4,1,156,8,2,8.666666666666666,3.7254901960784306,116.25391465849482,8.666666666666666,False,False,True
18,15,0,171,8,1,9.0,-2.499999999999999,102.65385248913498,9.117391304347827,False,False,True
19,11,1,182,9,0,9.1,-2.166666666666666,107.06335263981548,9.717171717171718,False,False,True
