over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,0,0,0,0,19,0.0,0.0,134.1848534927617,8.544117647058824,True,False,False
1,6,0,6,0,18,3.0,0.0,134.1848534927617,6.876923076923077,True,False,False
2,14,0,20,0,17,6.666666666666667,0.0,134.1848534927617,8.544117647058824,True,False,False
3,10,0,30,0,16,7.5,0.0,134.1848534927617,6.876923076923077,True,False,False
4,16,0,46,0,15,9.2,2.5,134.1848534927617,6.958333333333333,True,False,False
5,7,0,53,0,14,8.833333333333334,4.133333333333335,134.1848534927617,8.603674540682414,True,False,False
6,2,1,55,1,13,7.857142857142857,2.166666666666666,132.11391165251715,6.958333333333333,False,True,False
7,10,0,65,1,12,8.125,-0.023809523809522837,129.5114471889206,8.096385542168674,False,True,False
8,8,0,73,1,11,8.11111111111111,-2.291666666666667,129.5114471889206,6.958333333333333,False,True,False
9,7,0,80,1,10,8.0,-1.9444444444444438,129.5114471889206,9.22689075630252,False,True,False
10,7,0,87,1,9,7.909090909090909,0.3333333333333339,129.5114471889206,6.958333333333333,False,True,False
11,3,0,90,1,8,7.5,-0.5757575757575761,129.5114471889206,8.096385542168674,False,True,False
12,8,0,98,1,7,7.538461538461538,-1.833333333333333,129.5114471889206,7.866197183098592,False,True,False
13,7,0,105,1,6,7.5,-1.5384615384615383,129.5114471889206,6.876923076923077,False,True,False
14,1,1,106,2,5,7.066666666666666,-1.5,137.93034945286456,8.096385542168674,False,True,False
15,3,0,109,2,4,6.8125,-2.2333333333333334,142.90951019328284,6.876923076923077,False,False,True
16,4,1,113,3,3,6.647058823529412,-3.6458333333333335,137.12119161400375,8.096385542168674,False,False,True
17,6,0,119,3,2,6.611111111111111,-4.980392156862745,128.29771043062942,8.603674540682414,False,False,True
18,5,0,124,3,1,6.526315789473684,-2.7777777777777777,128.29771043062942,8.544117647058824,False,False,True
19,4,4,128,7,0,6.4,-2.026315789473684,118.2282636859424,8.603674540682414,False,False,True
