over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,130.11632341723876,8.38265306122449,True,False,False
1,4,0,10,0,18,5.0,0.0,130.11632341723876,7.961864406779661,True,False,False
2,4,1,14,1,17,4.666666666666667,0.0,130.9442156114925,8.38265306122449,True,False,False
3,15,0,29,1,16,7.25,-0.5,129.67719298245615,7.961864406779661,True,False,False
4,6,1,35,2,15,7.0,-0.08333333333333304,130.05774817523545,8.38265306122449,True,False,False
5,2,0,37,2,14,6.166666666666667,0.3333333333333339,131.70942928039702,7.189153439153439,True,False,False
6,7,0,44,2,13,6.285714285714286,1.0,131.70942928039702,7.5,False,True,False
7,6,0,50,2,12,6.25,-1.7857142857142856,131.70942928039702,7.189153439153439,False,True,False
8,8,0,58,2,11,6.444444444444445,-1.25,131.70942928039702,7.5,False,True,False
9,18,0,76,2,10,7.6,0.5555555555555554,131.70942928039702,7.189153439153439,False,True,False
10,3,1,79,3,9,7.181818181818182,3.0666666666666664,142.5477603343461,7.920473773265652,False,True,False
11,6,0,85,3,8,7.083333333333333,1.9848484848484844,148.4122112211221,10.08695652173913,False,True,False
12,15,0,100,3,7,7.6923076923076925,1.416666666666667,148.4122112211221,7.920473773265652,False,True,False
13,10,1,110,4,6,7.857142857142857,-0.1923076923076925,144.4562549832965,10.08695652173913,False,True,False
14,6,0,116,4,5,7.733333333333333,1.9761904761904772,134.57217125382263,7.189153439153439,False,True,False
15,11,0,127,4,4,7.9375,2.1000000000000005,134.57217125382263,10.08695652173913,False,False,True
16,4,2,131,6,3,7.705882352941177,0.5625,128.03169966199903,7.920473773265652,False,False,True
17,8,0,139,6,2,7.722222222222222,-1.7058823529411766,122.4388379204893,7.961864406779661,False,False,True
18,3,1,142,7,1,7.473684210526316,-1.0555555555555554,133.59066159468935,7.920473773265652,False,False,True
19,7,1,149,8,0,7.45,-3.973684210526316,132.11382113821136,7.961864406779661,False,False,True
