over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,0,0,0,0,19,0.0,0.0,123.4899569771206,7.882075471698113,True,False,False
1,10,0,10,0,18,5.0,0.0,123.4899569771206,7.805755395683454,True,False,False
2,11,0,21,0,17,7.0,0.0,123.4899569771206,7.882075471698113,True,False,False
3,9,0,30,0,16,7.5,0.0,123.4899569771206,9.446808510638299,True,False,False
4,2,1,32,1,15,6.4,2.5,124.37739768256559,8.16,True,False,False
5,8,0,40,1,14,6.666666666666667,0.4333333333333327,121.75922957105868,9.446808510638299,True,False,False
6,5,0,45,1,13,6.428571428571429,-0.8333333333333339,121.75922957105868,8.16,False,True,False
7,10,0,55,1,12,6.875,-1.9285714285714288,121.75922957105868,7.805755395683454,False,True,False
8,10,0,65,1,11,7.222222222222222,0.791666666666667,121.75922957105868,8.16,False,True,False
9,4,1,69,2,10,6.9,1.1111111111111116,122.76774495191859,7.805755395683454,False,True,False
10,6,0,75,2,9,6.818181818181818,0.5999999999999996,121.0754778811501,7.882075471698113,False,True,False
11,9,0,84,2,8,7.0,-0.6515151515151514,121.0754778811501,7.961538461538462,False,True,False
12,1,1,85,3,7,6.538461538461538,-1.166666666666667,108.16796564625695,7.882075471698113,False,True,False
13,7,0,92,3,6,6.571428571428571,-1.7051282051282053,103.5688584450545,7.961538461538462,False,True,False
14,22,0,114,3,5,7.6,-1.4047619047619042,103.5688584450545,8.16,False,True,False
15,3,2,117,5,4,7.3125,1.9000000000000004,107.91975032344467,9.446808510638299,False,False,True
16,2,0,119,5,3,7.0,2.354166666666666,103.67647058823529,7.805755395683454,False,False,True
17,1,0,120,5,2,6.666666666666667,1.0,103.67647058823529,7.961538461538462,False,False,True
