over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,0,9,0,19,9.0,0.0,112.00796844601979,9.05,True,False,False
1,7,0,16,0,18,8.0,0.0,112.00796844601979,8.89864864864865,True,False,False
2,11,0,27,0,17,9.0,0.0,112.00796844601979,9.05,True,False,False
3,10,0,37,0,16,9.25,0.0,112.00796844601979,8.89864864864865,True,False,False
4,10,0,47,0,15,9.4,0.08333333333333393,112.00796844601979,9.05,True,False,False
5,16,1,63,1,14,10.5,0.9333333333333336,114.16167933854501,8.89864864864865,True,False,False
6,6,0,69,1,13,9.857142857142858,1.0,125.63582444714807,6.89453125,False,True,False
7,15,0,84,1,12,10.5,0.3095238095238084,125.63582444714807,10.954545454545455,False,True,False
8,13,0,97,1,11,10.777777777777779,1.333333333333334,125.63582444714807,9.790697674418604,False,True,False
9,13,0,110,1,10,11.0,0.5555555555555554,125.63582444714807,6.89453125,False,True,False
10,5,1,115,2,9,10.454545454545455,2.666666666666666,125.35214153597819,10.954545454545455,False,True,False
11,12,0,127,2,8,10.583333333333334,-0.6212121212121211,121.62693841861696,9.790697674418604,False,True,False
12,14,0,141,2,7,10.846153846153847,-1.083333333333334,121.62693841861696,10.954545454545455,False,True,False
13,11,0,152,2,6,10.857142857142858,-1.0128205128205128,121.62693841861696,6.89453125,False,True,False
14,13,1,165,3,5,11.0,1.4761904761904763,123.14396243614603,9.790697674418604,False,True,False
15,11,0,176,3,4,11.0,1.166666666666666,122.32355579739985,10.954545454545455,False,False,True
16,10,0,186,3,3,10.941176470588236,0.16666666666666607,122.32355579739985,8.89864864864865,False,False,True
17,5,1,191,4,2,10.61111111111111,-0.10784313725490158,120.46612687677755,6.89453125,False,False,True
18,7,0,198,4,1,10.421052631578947,-2.4444444444444446,121.46463975336859,9.05,False,False,True
19,9,0,207,4,0,10.35,-3.587719298245614,121.46463975336859,9.790697674418604,False,False,True
