over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,0,10,0,19,10.0,0.0,130.35789162363184,9.20253164556962,True,False,False
1,6,0,16,0,18,8.0,0.0,130.35789162363184,8.962616822429906,True,False,False
2,9,0,25,0,17,8.333333333333334,0.0,130.35789162363184,9.20253164556962,True,False,False
3,7,0,32,0,16,8.0,0.0,130.35789162363184,7.382239382239383,True,False,False
4,16,0,48,0,15,9.6,-0.666666666666667,130.35789162363184,9.566666666666666,True,False,False
5,5,0,53,0,14,8.833333333333334,1.0666666666666664,130.35789162363184,8.962616822429906,True,False,False
6,3,0,56,0,13,8.0,0.5,130.35789162363184,8.263698630136986,False,True,False
7,9,0,65,0,12,8.125,0.0,130.35789162363184,7.382239382239383,False,True,False
8,4,1,69,1,11,7.666666666666667,-2.458333333333333,126.50640068356081,8.263698630136986,False,True,False
9,10,0,79,1,10,7.9,-2.833333333333334,125.80050397729957,7.382239382239383,False,True,False
10,6,1,85,2,9,7.7272727272727275,-0.7333333333333334,130.292705462778,8.263698630136986,False,True,False
11,6,0,91,2,8,7.583333333333333,-2.0606060606060606,136.03734879245764,8.958333333333334,False,True,False
12,13,0,104,2,7,8.0,-0.75,136.03734879245764,9.566666666666666,False,True,False
13,9,0,113,2,6,8.071428571428571,-0.16666666666666607,136.03734879245764,8.958333333333334,False,True,False
14,5,1,118,3,5,7.866666666666666,1.2619047619047628,137.51080029836365,8.962616822429906,False,True,False
15,5,1,123,4,4,7.6875,0.6333333333333337,143.76295520094763,8.263698630136986,False,False,True
16,14,0,137,4,3,8.058823529411764,-2.354166666666667,145.41558114633358,7.382239382239383,False,False,True
17,11,0,148,4,2,8.222222222222221,-1.0588235294117645,145.41558114633358,9.20253164556962,False,False,True
18,11,1,159,5,1,8.368421052631579,1.2777777777777786,145.41558114633358,8.962616822429906,False,False,True
19,18,0,177,5,0,8.85,3.1315789473684212,112.23212790892349,9.20253164556962,False,False,True
