over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,115.10640374853571,8.364583333333334,True,False,False
1,11,0,13,0,18,6.5,0.0,115.10640374853571,8.89864864864865,True,False,False
2,5,1,18,1,17,6.0,0.0,116.22730287355564,8.364583333333334,True,False,False
3,3,0,21,1,16,5.25,-0.5,117.61018507956425,7.189153439153439,True,False,False
4,9,0,30,1,15,6.0,0.583333333333333,117.61018507956425,8.89864864864865,True,False,False
5,8,0,38,1,14,6.333333333333333,-0.833333333333333,117.61018507956425,8.13671875,True,False,False
6,3,0,41,1,13,5.857142857142857,0.3333333333333339,117.61018507956425,6.89453125,False,True,False
7,13,0,54,1,12,6.75,0.8095238095238102,117.61018507956425,7.189153439153439,False,True,False
8,1,1,55,2,11,6.111111111111111,1.25,118.00381151603013,6.89453125,False,True,False
9,4,1,59,3,10,5.9,-0.9444444444444438,120.10903637937777,8.13671875,False,True,False
10,5,1,64,4,9,5.818181818181818,-0.9000000000000004,121.78792005130016,6.89453125,False,True,False
11,14,0,78,4,8,6.5,-3.984848484848485,112.58618630643161,8.364583333333334,False,True,False
12,9,0,87,4,7,6.6923076923076925,0.16666666666666696,112.58618630643161,7.189153439153439,False,True,False
13,5,0,92,4,6,6.571428571428571,2.1410256410256414,112.58618630643161,7.348387096774194,False,True,False
14,6,0,98,4,5,6.533333333333333,2.7619047619047628,112.58618630643161,8.13671875,False,True,False
15,9,0,107,4,4,6.6875,0.13333333333333375,112.58618630643161,7.348387096774194,False,False,True
16,7,1,114,5,3,6.705882352941177,-0.020833333333333037,111.14972348063328,6.89453125,False,False,True
17,8,0,122,5,2,6.777777777777778,0.1274509803921564,116.53078677133752,7.189153439153439,False,False,True
18,2,2,124,7,1,6.526315789473684,0.7222222222222223,113.54926014640893,8.364583333333334,False,False,True
19,12,1,136,8,0,6.8,-2.359649122807017,96.39892793987622,8.13671875,False,False,True
