over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,23,0,23,0,19,23.0,0.0,162.7523492767395,12.333333333333334,True,False,False
1,4,0,27,0,18,13.5,0.0,162.7523492767395,8.962616822429906,True,False,False
2,13,0,40,0,17,13.333333333333334,0.0,162.7523492767395,12.333333333333334,True,False,False
3,6,0,46,0,16,11.5,0.0,162.7523492767395,8.962616822429906,True,False,False
4,15,0,61,0,15,12.2,-3.833333333333333,162.7523492767395,10.333333333333334,True,False,False
5,18,0,79,0,14,13.166666666666666,-0.8666666666666654,162.7523492767395,8.962616822429906,True,False,False
6,5,1,84,1,13,12.0,-0.16666666666666607,154.01634702037475,7.382239382239383,False,True,False
7,12,0,96,1,12,12.0,0.16666666666666607,153.07736605901744,8.263698630136986,False,True,False
8,4,1,100,2,11,11.11111111111111,-0.8333333333333339,143.06009079769467,7.382239382239383,False,True,False
9,4,1,104,3,10,10.4,-5.111111111111111,130.72329426089811,12.333333333333334,False,True,False
10,9,0,113,3,9,10.272727272727273,-4.733333333333333,127.81277013752455,7.382239382239383,False,True,False
11,8,0,121,3,8,10.083333333333334,-5.606060606060606,127.81277013752455,8.263698630136986,False,True,False
12,9,0,130,3,7,10.0,-3.583333333333334,127.81277013752455,10.333333333333334,False,True,False
13,4,0,134,3,6,9.571428571428571,-1.333333333333334,127.81277013752455,8.263698630136986,False,True,False
14,7,0,141,3,5,9.4,-2.571428571428571,127.81277013752455,7.382239382239383,False,True,False
15,10,0,151,3,4,9.4375,-2.7333333333333334,127.81277013752455,8.263698630136986,False,False,True
16,6,0,157,3,3,9.235294117647058,-2.4375,127.81277013752455,10.333333333333334,False,False,True
