over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,162.7523492767395,8.962616822429906,True,False,False
1,10,0,17,0,18,8.5,0.0,162.7523492767395,8.432642487046632,True,False,False
2,15,0,32,0,17,10.666666666666666,0.0,162.7523492767395,8.962616822429906,True,False,False
3,26,0,58,0,16,14.5,0.0,162.7523492767395,8.432642487046632,True,False,False
4,12,1,70,1,15,14.0,2.5,158.34866098571624,9.067415730337078,True,False,False
5,18,0,88,1,14,14.666666666666666,3.166666666666668,152.71779667337955,10.333333333333334,True,False,False
6,5,0,93,1,13,13.285714285714286,3.5000000000000018,152.71779667337955,9.5,False,True,False
7,19,0,112,1,12,14.0,-2.1190476190476204,152.71779667337955,7.382239382239383,False,True,False
8,14,0,126,1,11,14.0,0.0,152.71779667337955,9.5,False,True,False
9,9,0,135,1,10,13.5,-1.333333333333334,152.71779667337955,8.364583333333334,False,True,False
10,15,0,150,1,9,13.636363636363637,0.5,152.71779667337955,10.333333333333334,False,True,False
11,12,0,162,1,8,13.5,-0.9696969696969706,152.71779667337955,9.067415730337078,False,True,False
12,9,1,171,2,7,13.153846153846153,-1.5,156.55333859633444,8.364583333333334,False,True,False
13,10,1,181,3,6,12.928571428571429,-1.6538461538461533,145.59708237365433,9.067415730337078,False,True,False
14,14,0,195,3,5,13.0,-3.595238095238095,143.62498135864666,10.333333333333334,False,True,False
15,10,0,205,3,4,12.8125,-3.0,143.62498135864666,8.962616822429906,False,False,True
16,19,0,224,3,3,13.176470588235293,-1.979166666666666,143.62498135864666,8.364583333333334,False,False,True
17,15,1,239,4,2,13.277777777777779,1.1568627450980404,141.26476840831288,8.962616822429906,False,False,True
18,25,1,264,5,1,13.894736842105264,0.8888888888888875,150.38438247494474,9.067415730337078,False,False,True
19,8,2,272,7,0,13.6,4.771929824561404,138.383014040542,8.432642487046632,False,False,True
