over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,148.4072991444741,15.0,True,False,False
1,11,0,18,0,18,9.0,0.0,148.4072991444741,9.22689075630252,True,False,False
2,22,0,40,0,17,13.333333333333334,0.0,148.4072991444741,15.0,True,False,False
3,5,0,45,0,16,11.25,0.0,148.4072991444741,7.456310679611651,True,False,False
4,13,1,58,1,15,11.6,1.416666666666666,148.55982105127103,9.22689075630252,True,False,False
5,23,0,81,1,14,13.5,1.2333333333333343,158.71190841496517,10.5,True,False,False
6,21,0,102,1,13,14.571428571428571,-0.3333333333333339,158.71190841496517,8.01702786377709,False,True,False
7,15,1,117,2,12,14.625,3.928571428571429,147.95109862141263,10.5,False,True,False
8,11,0,128,2,11,14.222222222222221,4.541666666666668,137.64717194958618,9.22689075630252,False,True,False
9,20,0,148,2,10,14.8,0.9444444444444446,137.64717194958618,15.0,False,True,False
10,13,1,161,3,9,14.636363636363637,0.033333333333333215,137.64717194958618,8.01702786377709,False,True,False
11,12,0,173,3,8,14.416666666666666,-0.4696969696969706,144.20984555304284,11.4,False,True,False
12,7,0,180,3,7,13.846153846153847,0.08333333333333393,144.20984555304284,7.456310679611651,False,True,False
13,11,0,191,3,6,13.642857142857142,-3.6794871794871806,144.20984555304284,9.22689075630252,False,True,False
14,11,0,202,3,5,13.466666666666667,-3.6428571428571423,144.20984555304284,7.456310679611651,False,True,False
15,12,0,214,3,4,13.375,-3.8000000000000007,144.20984555304284,10.5,False,False,True
16,18,0,232,3,3,13.647058823529411,-2.041666666666666,144.20984555304284,15.0,False,False,True
17,11,0,243,3,2,13.5,0.019607843137254832,144.20984555304284,10.5,False,False,True
18,13,0,256,3,1,13.473684210526315,0.16666666666666607,144.20984555304284,7.456310679611651,False,False,True
19,21,0,277,3,0,13.85,0.526315789473685,144.20984555304284,11.4,False,False,True
