over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,122.90871616420792,8.82587064676617,True,False,False
1,11,0,15,0,18,7.5,0.0,122.90871616420792,8.633802816901408,True,False,False
2,17,0,32,0,17,10.666666666666666,0.0,122.90871616420792,8.82587064676617,True,False,False
3,6,0,38,0,16,9.5,0.0,122.90871616420792,8.633802816901408,True,False,False
4,10,0,48,0,15,9.6,1.833333333333334,122.90871616420792,7.456310679611651,True,False,False
5,11,0,59,0,14,9.833333333333334,1.4000000000000004,122.90871616420792,7.1947368421052635,True,False,False
6,8,0,67,0,13,9.571428571428571,-0.8333333333333339,122.90871616420792,9.22689075630252,False,True,False
7,4,1,71,1,12,8.875,0.0952380952380949,121.78876816962232,7.1947368421052635,False,True,False
8,7,1,78,2,11,8.666666666666666,-1.708333333333333,127.23999102533276,9.22689075630252,False,True,False
9,9,0,87,2,10,8.7,-3.333333333333333,131.08555044777356,7.1947368421052635,False,True,False
10,6,0,93,2,9,8.454545454545455,-3.0333333333333323,131.08555044777356,7.406162464985995,False,True,False
11,8,0,101,2,8,8.416666666666666,-1.621212121212122,131.08555044777356,7.1947368421052635,False,True,False
12,15,0,116,2,7,8.923076923076923,-0.7499999999999991,131.08555044777356,7.406162464985995,False,True,False
13,6,1,122,3,6,8.714285714285714,0.7435897435897427,142.1318411125971,8.633802816901408,False,True,False
14,4,0,126,3,5,8.4,0.45238095238095255,153.36518505141552,7.456310679611651,False,True,False
15,4,1,130,4,4,8.125,-0.5666666666666664,147.72600290217574,8.82587064676617,False,False,True
16,13,0,143,4,3,8.411764705882353,-4.458333333333333,150.33603052297016,7.456310679611651,False,False,True
17,13,1,156,5,2,8.666666666666666,-1.9117647058823533,146.2394445131712,8.82587064676617,False,False,True
18,10,0,166,5,1,8.736842105263158,0.3333333333333339,137.24695554863467,8.633802816901408,False,False,True
19,8,0,174,5,0,8.7,2.7631578947368425,137.24695554863467,7.456310679611651,False,False,True
