over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,110.00655482301977,7.849056603773585,True,False,False
1,5,1,11,1,18,5.5,0.0,114.86587895555664,8.647058823529411,True,False,False
2,1,0,12,1,17,4.0,0.0,119.38619707411166,7.849056603773585,True,False,False
3,8,0,20,1,16,5.0,-0.5,119.38619707411166,8.647058823529411,True,False,False
4,7,0,27,1,15,5.4,-0.833333333333333,119.38619707411166,7.385416666666667,True,False,False
5,5,0,32,1,14,5.333333333333333,-0.06666666666666732,119.38619707411166,7.869918699186992,True,False,False
6,9,0,41,1,13,5.857142857142857,1.333333333333334,119.38619707411166,7.385416666666667,False,True,False
7,10,0,51,1,12,6.375,1.1428571428571432,119.38619707411166,7.869918699186992,False,True,False
8,6,0,57,1,11,6.333333333333333,1.625,119.38619707411166,7.096774193548387,False,True,False
9,6,0,63,1,10,6.3,2.000000000000001,119.38619707411166,7.85,False,True,False
10,5,0,68,1,9,6.181818181818182,1.0333333333333332,119.38619707411166,7.472602739726027,False,True,False
11,10,0,78,1,8,6.5,-0.5151515151515147,119.38619707411166,7.85,False,True,False
12,3,0,81,1,7,6.230769230769231,0.5,119.38619707411166,7.385416666666667,False,True,False
13,2,1,83,2,6,5.928571428571429,-0.23076923076923084,122.23019608143557,7.096774193548387,False,True,False
14,6,1,89,3,5,5.933333333333334,-1.4285714285714288,126.25136065835687,7.849056603773585,False,True,False
15,6,0,95,3,4,5.9375,-3.266666666666667,126.31505095329136,7.869918699186992,False,False,True
16,4,0,99,3,3,5.823529411764706,-2.270833333333333,126.31505095329136,7.849056603773585,False,False,True
17,9,0,108,3,2,6.0,-0.9901960784313726,126.31505095329136,7.869918699186992,False,False,True
18,6,0,114,3,1,6.0,0.33333333333333304,126.31505095329136,7.096774193548387,False,False,True
19,10,0,124,3,0,6.2,0.33333333333333304,126.31505095329136,7.385416666666667,False,False,True
