over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,1,3,1,19,3.0,0.0,125.60019416173282,9.229508196721312,True,False,False
1,9,0,12,1,18,6.0,0.0,124.14435795202834,8.01702786377709,True,False,False
2,8,1,20,2,17,6.666666666666667,0.0,132.92577175086362,9.229508196721312,True,False,False
3,9,0,29,2,16,7.25,-1.0,141.77996197412153,9.121621621621621,True,False,False
4,16,0,45,2,15,9.0,0.9166666666666661,141.77996197412153,9.229508196721312,True,False,False
5,11,0,56,2,14,9.333333333333334,1.5,141.77996197412153,8.01702786377709,True,False,False
6,16,0,72,2,13,10.285714285714286,2.666666666666666,141.77996197412153,9.831858407079647,False,True,False
7,9,0,81,2,12,10.125,4.0476190476190474,141.77996197412153,8.01702786377709,False,True,False
8,6,0,87,2,11,9.666666666666666,1.875,141.77996197412153,8.564102564102564,False,True,False
9,17,0,104,2,10,10.4,0.6666666666666679,141.77996197412153,9.577777777777778,False,True,False
10,15,0,119,2,9,10.818181818181818,0.2666666666666657,141.77996197412153,9.831858407079647,False,True,False
11,12,0,131,2,8,10.916666666666666,1.8484848484848477,141.77996197412153,8.01702786377709,False,True,False
12,9,1,140,3,7,10.76923076923077,3.75,139.67850078480424,9.229508196721312,False,True,False
13,6,1,146,4,6,10.428571428571429,0.73076923076923,133.3001022857494,8.564102564102564,False,True,False
14,6,1,152,5,5,10.133333333333333,-2.428571428571429,127.93077246129496,9.121621621621621,False,True,False
15,9,0,161,5,4,10.0625,-4.633333333333333,125.36049639208801,8.564102564102564,False,False,True
16,9,0,170,5,3,10.0,-4.0625,125.36049639208801,9.831858407079647,False,False,True
17,15,0,185,5,2,10.277777777777779,-2.5,125.36049639208801,8.564102564102564,False,False,True
18,8,1,193,6,1,10.157894736842104,0.7222222222222214,113.57366426139201,9.831858407079647,False,False,True
19,6,0,199,6,0,9.95,0.008771929824561653,104.68379446640316,9.577777777777778,False,False,True
