over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,0,10,0,19,10.0,0.0,135.87469124767415,9.121621621621621,True,False,False
1,6,0,16,0,18,8.0,0.0,135.87469124767415,7.610062893081761,True,False,False
2,20,0,36,0,17,12.0,0.0,135.87469124767415,11.28,True,False,False
3,10,0,46,0,16,11.5,0.0,135.87469124767415,7.610062893081761,True,False,False
4,4,1,50,1,15,10.0,0.5,130.6902641841242,8.01702786377709,True,False,False
5,5,0,55,1,14,9.166666666666666,0.8333333333333339,129.21900099263775,7.610062893081761,True,False,False
6,9,0,64,1,13,9.142857142857142,-3.333333333333333,129.21900099263775,8.01702786377709,False,True,False
7,9,0,73,1,12,9.125,-3.6428571428571423,129.21900099263775,8.5,False,True,False
8,8,1,81,2,11,9.0,-1.458333333333333,129.21900099263775,8.01702786377709,False,True,False
9,3,0,84,2,10,8.4,-0.8333333333333339,131.35055957444075,8.5,False,True,False
10,4,0,88,2,9,8.0,-2.2333333333333334,131.35055957444075,8.01702786377709,False,True,False
11,8,0,96,2,8,8.0,-3.5,131.35055957444075,8.5,False,True,False
12,9,1,105,3,7,8.076923076923077,-3.0,134.05419539565005,7.25,False,True,False
13,14,0,119,3,6,8.5,-1.5769230769230766,138.78902948315994,8.5,False,True,False
14,4,0,123,3,5,8.2,1.333333333333334,138.78902948315994,7.610062893081761,False,True,False
15,5,0,128,3,4,8.0,0.3000000000000007,138.78902948315994,7.25,False,False,True
16,4,1,132,4,3,7.764705882352941,-0.33333333333333304,136.80437452411658,9.577777777777778,False,False,True
17,8,0,140,4,2,7.777777777777778,-3.931372549019608,136.14826582204932,11.28,False,False,True
