over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,133.352057583403,9.108108108108109,True,False,False
1,2,1,7,1,18,3.5,0.0,134.5236724682443,9.013452914798206,True,False,False
2,4,1,11,2,17,3.6666666666666665,0.0,134.34500174340323,9.108108108108109,True,False,False
3,9,0,20,2,16,5.0,-1.0,134.70110733155627,9.013452914798206,True,False,False
4,10,0,30,2,15,6.0,-1.0,134.70110733155627,7.189153439153439,True,False,False
5,3,0,33,2,14,5.5,1.166666666666667,134.70110733155627,10.285714285714286,True,False,False
6,10,0,43,2,13,6.142857142857143,1.833333333333333,134.70110733155627,7.189153439153439,False,True,False
7,5,0,48,2,12,6.0,1.5238095238095237,134.70110733155627,7.434397163120567,False,True,False
8,18,1,66,3,11,7.333333333333333,0.0,131.32891396124762,7.189153439153439,False,True,False
9,5,0,71,3,10,7.1,3.166666666666667,128.55991982290794,7.434397163120567,False,True,False
10,10,0,81,3,9,7.363636363636363,1.7333333333333343,128.55991982290794,7.189153439153439,False,True,False
11,17,0,98,3,8,8.166666666666666,3.1363636363636367,128.55991982290794,7.434397163120567,False,True,False
12,19,0,117,3,7,9.0,2.5,128.55991982290794,9.558823529411764,False,True,False
13,7,1,124,4,6,8.857142857142858,6.333333333333334,127.18404523097144,10.285714285714286,False,True,False
14,12,0,136,4,5,9.066666666666666,4.976190476190476,128.48380423614196,9.558823529411764,False,True,False
15,7,2,143,6,4,8.9375,3.0999999999999996,130.25155980003908,9.013452914798206,False,False,True
16,7,0,150,6,3,8.823529411764707,-1.770833333333334,127.81793108447044,10.285714285714286,False,False,True
17,5,0,155,6,2,8.61111111111111,-1.1568627450980404,127.81793108447044,9.013452914798206,False,False,True
18,23,0,178,6,1,9.368421052631579,-3.2777777777777777,127.81793108447044,10.285714285714286,False,False,True
19,10,1,188,7,0,9.4,2.2982456140350873,127.81793108447044,9.108108108108109,False,False,True
