over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,114.00685887466602,7.857971014492754,True,False,False
1,6,0,11,0,18,5.5,0.0,114.00685887466602,7.928125,True,False,False
2,11,1,22,1,17,7.333333333333333,0.0,114.00685887466602,8.692759295499021,True,False,False
3,10,0,32,1,16,8.0,-0.5,116.83432338096266,7.928125,True,False,False
4,4,0,36,1,15,7.2,0.5,116.83432338096266,8.692759295499021,True,False,False
5,9,0,45,1,14,7.5,0.6333333333333337,116.83432338096266,9.311418685121108,True,False,False
6,5,0,50,1,13,7.142857142857143,0.16666666666666696,116.83432338096266,7.857971014492754,False,True,False
7,5,0,55,1,12,6.875,-1.1428571428571432,116.83432338096266,7.594936708860759,False,True,False
8,10,0,65,1,11,7.222222222222222,-0.541666666666667,116.83432338096266,9.311418685121108,False,True,False
9,8,0,73,1,10,7.3,-0.5555555555555554,116.83432338096266,7.594936708860759,False,True,False
10,12,0,85,1,9,7.7272727272727275,0.36666666666666714,116.83432338096266,7.857971014492754,False,True,False
11,6,1,91,2,8,7.583333333333333,2.2727272727272725,119.79431082540367,7.594936708860759,False,True,False
12,12,0,103,2,7,7.923076923076923,0.583333333333333,119.53076120959332,9.311418685121108,False,True,False
13,5,0,108,2,6,7.714285714285714,1.5769230769230766,119.53076120959332,7.594936708860759,False,True,False
14,19,0,127,2,5,8.466666666666667,-0.5476190476190474,119.53076120959332,7.051724137931035,False,True,False
15,15,0,142,2,4,8.875,3.533333333333333,119.53076120959332,7.928125,False,False,True
16,7,1,149,3,3,8.764705882352942,4.125,120.16129960951783,8.692759295499021,False,False,True
17,10,0,159,3,2,8.833333333333334,4.401960784313724,117.38480655713391,7.857971014492754,False,False,True
18,2,2,161,5,1,8.473684210526315,1.3333333333333321,133.49463294285118,8.692759295499021,False,False,True
19,4,2,165,7,0,8.25,-3.640350877192982,104.30910233764722,7.928125,False,False,True
