over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,1,2,1,19,2.0,0.0,120.97105017838128,7.928125,True,False,False
1,0,0,2,1,18,1.0,0.0,123.1437169547136,7.909090909090909,True,False,False
2,6,1,8,2,17,2.6666666666666665,0.0,124.73520933517018,7.928125,True,False,False
3,5,1,13,3,16,3.25,-1.0,127.26199178665404,7.909090909090909,True,False,False
4,7,0,20,3,15,4.0,-0.5833333333333335,129.44651843168947,7.928125,True,False,False
5,11,0,31,3,14,5.166666666666667,1.0,129.44651843168947,8.603674540682414,True,False,False
6,5,0,36,3,13,5.142857142857143,2.0,129.44651843168947,7.6469673405909795,False,True,False
7,8,0,44,3,12,5.5,2.5238095238095237,129.44651843168947,8.603674540682414,False,True,False
8,9,0,53,3,11,5.888888888888889,2.5,129.44651843168947,7.6469673405909795,False,True,False
9,9,1,62,4,10,6.2,1.4444444444444438,133.1169133911849,8.603674540682414,False,True,False
10,9,0,71,4,9,6.454545454545454,1.966666666666666,134.18794870312954,7.6469673405909795,False,True,False
11,13,0,84,4,8,7.0,2.045454545454546,134.18794870312954,7.189153439153439,False,True,False
12,14,0,98,4,7,7.538461538461538,2.833333333333334,134.18794870312954,8.417457305502847,False,True,False
13,26,0,124,4,6,8.857142857142858,4.461538461538462,134.18794870312954,7.6469673405909795,False,True,False
14,8,1,132,5,5,8.8,8.80952380952381,134.18794870312954,7.928125,False,True,False
15,6,0,138,5,4,8.625,6.699999999999999,132.52111526540307,8.417457305502847,False,False,True
16,17,0,155,5,3,9.117647058823529,4.208333333333334,132.52111526540307,7.909090909090909,False,False,True
17,5,0,160,5,2,8.88888888888889,0.7156862745098049,132.52111526540307,8.417457305502847,False,False,True
18,15,0,175,5,1,9.210526315789474,0.44444444444444464,132.52111526540307,8.603674540682414,False,False,True
19,8,2,183,7,0,9.15,3.1228070175438596,121.30297308085423,8.417457305502847,False,False,True
