over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,134.7179838847934,8.071428571428571,True,False,False
1,8,0,10,0,18,5.0,0.0,134.7179838847934,8.84688995215311,True,False,False
2,15,0,25,0,17,8.333333333333334,0.0,134.7179838847934,8.071428571428571,True,False,False
3,2,1,27,1,16,6.75,0.0,133.5964572069855,8.041055718475073,True,False,False
4,8,0,35,1,15,7.0,1.083333333333334,125.15038613621115,8.071428571428571,True,False,False
5,14,0,49,1,14,8.166666666666666,0.8333333333333339,125.15038613621115,8.041055718475073,True,False,False
6,11,0,60,1,13,8.571428571428571,-0.6666666666666661,125.15038613621115,7.707070707070707,False,True,False
7,6,0,66,1,12,8.25,2.428571428571429,125.15038613621115,7.872727272727273,False,True,False
8,7,0,73,1,11,8.11111111111111,2.083333333333334,125.15038613621115,8.21875,False,True,False
9,8,0,81,1,10,8.1,-0.11111111111111072,125.15038613621115,7.872727272727273,False,True,False
10,13,0,94,1,9,8.545454545454545,-1.0999999999999996,125.15038613621115,8.84688995215311,False,True,False
11,11,1,105,2,8,8.75,0.787878787878789,126.07298878950189,7.872727272727273,False,True,False
12,5,1,110,3,7,8.461538461538462,1.416666666666666,129.1077552757706,8.21875,False,True,False
13,13,0,123,3,6,8.785714285714286,0.2051282051282044,134.18794870312954,7.872727272727273,False,True,False
14,9,0,132,3,5,8.8,-0.1190476190476204,134.18794870312954,8.041055718475073,False,True,False
15,7,1,139,4,4,8.6875,-0.3000000000000007,130.98680820896314,8.84688995215311,False,False,True
16,8,1,147,5,3,8.647058823529411,0.4791666666666661,132.00569109936723,8.21875,False,False,True
17,8,1,155,6,2,8.61111111111111,-1.6470588235294112,118.32137729756262,8.041055718475073,False,False,True
18,7,0,162,6,1,8.526315789473685,-2.4444444444444438,115.18980233602875,8.21875,False,False,True
19,4,2,166,8,0,8.3,-1.859649122807018,105.272165958647,8.84688995215311,False,False,True
