over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,0,9,0,19,9.0,0.0,127.88300649951748,7.381443298969073,True,False,False
1,6,1,15,1,18,7.5,0.0,119.16685098962301,7.176470588235294,True,False,False
2,7,0,22,1,17,7.333333333333333,0.0,115.67413693770675,7.189153439153439,True,False,False
3,4,1,26,2,16,6.5,-0.5,116.23815130802511,7.176470588235294,True,False,False
4,9,0,35,2,15,7.0,-1.833333333333333,109.55036000924794,7.189153439153439,True,False,False
5,18,0,53,2,14,8.833333333333334,-0.833333333333333,109.55036000924794,7.381443298969073,True,False,False
6,2,1,55,3,13,7.857142857142857,1.0,103.87648521689327,8.417457305502847,False,True,False
7,4,0,59,3,12,7.375,1.3095238095238093,97.13163780100899,8.098901098901099,False,True,False
8,2,0,61,3,11,6.777777777777778,0.125,97.13163780100899,7.6469673405909795,False,True,False
9,4,1,65,4,10,6.5,-4.611111111111111,106.35856060170651,8.098901098901099,False,True,False
10,7,0,72,4,9,6.545454545454546,-3.6666666666666665,108.67057091764272,7.6469673405909795,False,True,False
11,13,0,85,4,8,7.083333333333333,-2.712121212121213,108.67057091764272,8.098901098901099,False,True,False
12,11,0,96,4,7,7.384615384615385,0.41666666666666696,108.67057091764272,8.417457305502847,False,True,False
13,4,1,100,5,6,7.142857142857143,2.948717948717949,112.73641845260768,7.189153439153439,False,True,False
14,7,0,107,5,5,7.133333333333334,1.6904761904761907,122.84025986281955,7.6469673405909795,False,True,False
15,17,0,124,5,4,7.75,-0.3000000000000007,122.84025986281955,7.189153439153439,False,False,True
16,6,0,130,5,3,7.647058823529412,1.083333333333334,122.84025986281955,7.6469673405909795,False,False,True
17,10,0,140,5,2,7.777777777777778,2.352941176470588,122.84025986281955,8.417457305502847,False,False,True
18,4,1,144,6,1,7.578947368421052,3.2222222222222223,112.07102136811244,7.381443298969073,False,False,True
19,7,1,151,7,0,7.55,-1.4122807017543852,105.023460890626,8.417457305502847,False,False,True
