over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,1,0,1,0,19,1.0,0.0,146.17097377339275,8.544117647058824,True,False,False
1,25,0,26,0,18,13.0,0.0,146.17097377339275,7.70566037735849,True,False,False
2,8,1,34,1,17,11.333333333333334,0.0,139.49807554674703,8.544117647058824,True,False,False
3,8,1,42,2,16,10.5,-0.5,137.62181553244633,9.956521739130435,True,False,False
4,2,0,44,2,15,8.8,2.166666666666666,128.4855688271248,8.81578947368421,True,False,False
5,9,0,53,2,14,8.833333333333334,-3.8000000000000007,128.4855688271248,7.189153439153439,True,False,False
6,9,0,62,2,13,8.857142857142858,-3.000000000000001,128.4855688271248,7.70566037735849,False,True,False
7,11,0,73,2,12,9.125,-2.1904761904761907,128.4855688271248,7.189153439153439,False,True,False
8,5,0,78,2,11,8.666666666666666,0.5416666666666661,128.4855688271248,8.81578947368421,False,True,False
9,11,0,89,2,10,8.9,-0.33333333333333215,128.4855688271248,7.189153439153439,False,True,False
10,3,0,92,2,9,8.363636363636363,0.09999999999999964,128.4855688271248,9.956521739130435,False,True,False
11,16,0,108,2,8,9.0,-2.0303030303030303,128.4855688271248,7.189153439153439,False,True,False
12,18,0,126,2,7,9.692307692307692,1.0,128.4855688271248,13.0,False,True,False
13,20,0,146,2,6,10.428571428571429,2.6410256410256423,128.4855688271248,9.956521739130435,False,True,False
14,1,1,147,3,5,9.8,7.571428571428571,140.3985200321646,7.70566037735849,False,True,False
15,6,0,153,3,4,9.5625,2.6999999999999993,145.1883507678499,9.956521739130435,False,False,True
16,10,0,163,3,3,9.588235294117647,-1.0625,145.1883507678499,8.544117647058824,False,False,True
17,22,0,185,3,2,10.277777777777779,-4.42156862745098,145.1883507678499,8.81578947368421,False,False,True
18,25,0,210,3,1,11.052631578947368,2.3888888888888875,145.1883507678499,8.544117647058824,False,False,True
19,8,1,218,4,0,10.9,7.947368421052632,140.57670179568981,8.81578947368421,False,False,True
