over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,129.49015917229016,7.98220640569395,True,False,False
1,2,0,7,0,18,3.5,0.0,129.49015917229016,8.041055718475073,True,False,False
2,5,1,12,1,17,4.0,0.0,130.5926358319202,7.98220640569395,True,False,False
3,10,1,22,2,16,5.5,-0.5,134.40724363595015,8.041055718475073,True,False,False
4,4,0,26,2,15,5.2,-0.833333333333333,137.65176840588356,7.98220640569395,True,False,False
5,13,0,39,2,14,6.5,0.13333333333333286,137.65176840588356,8.041055718475073,True,False,False
6,4,0,43,2,13,6.142857142857143,2.0,137.65176840588356,7.1947368421052635,False,True,False
7,9,0,52,2,12,6.5,0.8571428571428568,137.65176840588356,7.6469673405909795,False,True,False
8,10,0,62,2,11,6.888888888888889,2.166666666666666,137.65176840588356,7.1947368421052635,False,True,False
9,3,0,65,2,10,6.5,0.7777777777777777,137.65176840588356,9.6,False,True,False
10,18,0,83,2,9,7.545454545454546,0.833333333333333,137.65176840588356,7.823529411764706,False,True,False
11,14,0,97,2,8,8.083333333333334,2.787878787878788,137.65176840588356,8.417457305502847,False,True,False
12,4,1,101,3,7,7.769230769230769,3.583333333333332,138.33160892623036,8.041055718475073,False,True,False
13,11,0,112,3,6,8.0,3.730769230769231,136.24443955905213,9.6,False,True,False
14,5,1,117,4,5,7.8,1.166666666666666,133.48696903004407,7.823529411764706,False,True,False
15,4,0,121,4,4,7.5625,-2.133333333333333,133.83165896947594,8.417457305502847,False,False,True
16,19,0,140,4,3,8.235294117647058,-1.395833333333333,133.83165896947594,9.6,False,False,True
17,3,0,143,4,2,7.944444444444445,0.5980392156862759,133.83165896947594,8.417457305502847,False,False,True
18,17,0,160,4,1,8.421052631578947,0.7222222222222214,133.83165896947594,9.6,False,False,True
19,5,0,165,4,0,8.25,4.578947368421053,133.83165896947594,8.417457305502847,False,False,True
