over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,135.87469124767415,8.428571428571429,True,False,False
1,17,0,23,0,18,11.5,0.0,135.87469124767415,9.013452914798206,True,False,False
2,10,0,33,0,17,11.0,0.0,135.87469124767415,8.428571428571429,True,False,False
3,7,0,40,0,16,10.0,0.0,135.87469124767415,7.406162464985995,True,False,False
4,20,0,60,0,15,12.0,1.333333333333334,135.87469124767415,8.418367346938776,True,False,False
5,19,0,79,0,14,13.166666666666666,0.3333333333333339,135.87469124767415,9.6,True,False,False
6,7,0,86,0,13,12.285714285714286,2.166666666666668,135.87469124767415,10.323529411764707,False,True,False
7,15,0,101,0,12,12.625,3.0476190476190474,135.87469124767415,7.406162464985995,False,True,False
8,9,0,110,0,11,12.222222222222221,1.041666666666666,135.87469124767415,10.323529411764707,False,True,False
9,4,1,114,1,10,11.4,-1.8888888888888875,137.07028317780566,7.885593220338983,False,True,False
10,6,1,120,2,9,10.909090909090908,-2.5666666666666664,138.14832040141562,9.6,False,True,False
11,5,0,125,2,8,10.416666666666666,-5.575757575757575,138.16418463799783,7.885593220338983,False,True,False
12,12,0,137,2,7,10.538461538461538,-6.416666666666666,138.16418463799783,10.323529411764707,False,True,False
13,13,1,150,3,6,10.714285714285714,-3.3717948717948714,135.5170701672075,7.885593220338983,False,True,False
14,14,0,164,3,5,10.933333333333334,-1.2142857142857135,133.54487173177688,9.013452914798206,False,True,False
15,6,1,170,4,4,10.625,1.5666666666666664,130.55809022806136,7.885593220338983,False,False,True
16,8,1,178,5,3,10.470588235294118,-0.625,127.40368422312856,9.013452914798206,False,False,True
17,16,0,194,5,2,10.777777777777779,-2.137254901960784,124.5084116338644,9.6,False,False,True
18,9,0,203,5,1,10.68421052631579,-1.7777777777777786,124.5084116338644,10.323529411764707,False,False,True
19,14,2,217,7,0,10.85,-0.18421052631578938,118.1902446957124,9.6,False,False,True
