over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,1,9,1,19,9.0,0.0,116.89805352321453,8.8,True,False,False
1,6,0,15,1,18,7.5,0.0,108.53068500127324,7.456310679611651,True,False,False
2,7,1,22,2,17,7.333333333333333,0.0,113.88196574105895,8.8,True,False,False
3,7,0,29,2,16,7.25,-1.0,125.36840315704296,7.456310679611651,True,False,False
4,9,0,38,2,15,7.6,-1.083333333333333,125.36840315704296,9.26865671641791,True,False,False
5,8,0,46,2,14,7.666666666666667,-0.4333333333333327,125.36840315704296,8.96657381615599,True,False,False
6,2,0,48,2,13,6.857142857142857,0.33333333333333304,125.36840315704296,9.26865671641791,False,True,False
7,9,0,57,2,12,7.125,-0.5238095238095237,125.36840315704296,9.411764705882353,False,True,False
8,9,1,66,3,11,7.333333333333333,-0.791666666666667,125.36840315704296,8.96657381615599,False,True,False
9,2,0,68,3,10,6.8,-1.166666666666666,132.02299712934956,9.411764705882353,False,True,False
10,9,0,77,3,9,7.0,-0.6333333333333329,132.02299712934956,9.26865671641791,False,True,False
11,2,0,79,3,8,6.583333333333333,-0.833333333333333,132.02299712934956,9.411764705882353,False,True,False
12,9,1,88,4,7,6.769230769230769,-2.25,129.49276343526583,8.8,False,True,False
13,10,0,98,4,6,7.0,-0.6025641025641022,124.5084116338644,9.411764705882353,False,True,False
14,5,1,103,5,5,6.866666666666666,-0.5,127.28396262458624,8.8,False,True,False
15,5,1,108,6,4,6.75,0.13333333333333375,138.1367392653285,9.26865671641791,False,False,True
16,6,0,114,6,3,6.705882352941177,-1.083333333333333,144.98896087444353,7.456310679611651,False,False,True
17,14,0,128,6,2,7.111111111111111,-2.3725490196078436,144.98896087444353,8.96657381615599,False,False,True
18,11,0,139,6,1,7.315789473684211,0.7222222222222232,144.98896087444353,7.456310679611651,False,False,True
19,17,1,156,7,0,7.8,3.0175438596491233,138.35938744209093,8.96657381615599,False,False,True
