over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,1,6,1,19,6.0,0.0,126.01159684032864,7.882075471698113,True,False,False
1,4,0,10,1,18,5.0,0.0,129.621863066012,8.368,True,False,False
2,12,0,22,1,17,7.333333333333333,0.0,129.621863066012,7.882075471698113,True,False,False
3,0,1,22,2,16,5.5,-0.5,131.55790389868594,8.368,True,False,False
4,10,0,32,2,15,6.4,-0.666666666666667,142.1285225146956,8.03225806451613,True,False,False
5,8,0,40,2,14,6.666666666666667,0.4333333333333327,142.1285225146956,8.368,True,False,False
6,5,1,45,3,13,6.428571428571429,-1.166666666666667,142.1285225146956,8.03225806451613,False,True,False
7,5,0,50,3,12,6.25,0.7380952380952381,114.35678382679302,9.150943396226415,False,True,False
8,1,0,51,3,11,5.666666666666667,-0.75,114.35678382679302,8.01702786377709,False,True,False
9,3,0,54,3,10,5.4,-2.5000000000000004,114.35678382679302,9.150943396226415,False,True,False
10,16,0,70,3,9,6.363636363636363,-2.4000000000000004,114.35678382679302,8.01702786377709,False,True,False
11,5,0,75,3,8,6.25,0.30303030303030365,114.35678382679302,9.150943396226415,False,True,False
12,7,0,82,3,7,6.3076923076923075,1.75,114.35678382679302,8.16,False,True,False
13,4,2,86,5,6,6.142857142857143,3.0256410256410264,115.11094848725743,8.03225806451613,False,True,False
14,4,1,90,6,5,6.0,-1.8095238095238102,121.51463065406806,8.16,False,True,False
15,3,0,93,6,4,5.8125,-2.5,126.09062729978339,9.150943396226415,False,False,True
16,6,0,99,6,3,5.823529411764706,-3.6458333333333335,126.09062729978339,8.03225806451613,False,False,True
17,7,1,106,7,2,5.888888888888889,-1.9901960784313726,121.35208486652226,7.882075471698113,False,False,True
18,9,0,115,7,1,6.052631578947368,-1.0555555555555562,114.31313451776649,8.368,False,False,True
19,5,0,120,7,0,6.0,0.7807017543859649,114.31313451776649,7.882075471698113,False,False,True
