over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,0,1,0,1,19,0.0,0.0,120.75512418799144,7.096153846153846,True,False,False
1,2,3,2,4,18,1.0,0.0,114.10927379967222,8.432642487046632,True,False,False
2,4,0,6,4,17,2.0,0.0,119.0793266608841,7.096153846153846,True,False,False
3,5,2,11,6,16,2.75,-2.0,120.86364978962222,8.432642487046632,True,False,False
4,12,0,23,6,15,4.6,-1.5833333333333335,127.24682287017498,7.096153846153846,True,False,False
5,6,0,29,6,14,4.833333333333333,1.4000000000000004,127.24682287017498,8.432642487046632,True,False,False
6,3,0,32,6,13,4.571428571428571,1.833333333333334,127.24682287017498,8.22972972972973,False,True,False
7,9,0,41,6,12,5.125,2.428571428571429,127.24682287017498,8.89864864864865,False,True,False
8,2,0,43,6,11,4.777777777777778,0.875,127.24682287017498,8.22972972972973,False,True,False
9,2,0,45,6,10,4.5,-0.11111111111111072,127.24682287017498,7.434397163120567,False,True,False
10,3,1,48,7,9,4.363636363636363,-0.16666666666666696,120.58669390883637,8.89864864864865,False,True,False
11,5,0,53,7,8,4.416666666666667,-2.53030303030303,115.84936601662878,7.434397163120567,False,True,False
12,7,0,60,7,7,4.615384615384615,-1.5833333333333335,115.84936601662878,8.89864864864865,False,True,False
13,6,0,66,7,6,4.714285714285714,-0.11538461538461497,115.84936601662878,7.434397163120567,False,True,False
14,7,0,73,7,5,4.866666666666666,1.2857142857142856,115.84936601662878,8.22972972972973,False,True,False
15,1,1,74,8,4,4.625,1.8000000000000007,97.11595161342503,7.434397163120567,False,False,True
16,0,2,74,10,3,4.352941176470588,-0.45833333333333304,77.86074181994779,7.096153846153846,False,False,True
