over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,133.87599681020734,8.544117647058824,True,False,False
1,0,0,7,0,18,3.5,0.0,133.87599681020734,9.117391304347827,True,False,False
2,6,1,13,1,17,4.333333333333333,0.0,132.85695072706957,8.544117647058824,True,False,False
3,2,1,15,2,16,3.75,-0.5,127.36911726971876,9.117391304347827,True,False,False
4,4,0,19,2,15,3.8,-2.0833333333333335,125.64424662418111,9.831858407079647,True,False,False
5,6,0,25,2,14,4.166666666666667,-0.7999999999999998,125.64424662418111,8.544117647058824,True,False,False
6,13,0,38,2,13,5.428571428571429,-0.666666666666667,125.64424662418111,8.191780821917808,False,True,False
7,7,0,45,2,12,5.625,2.238095238095238,125.64424662418111,9.831858407079647,False,True,False
8,4,0,49,2,11,5.444444444444445,3.041666666666666,125.64424662418111,7.885593220338983,False,True,False
9,11,0,60,2,10,6.0,2.5555555555555554,125.64424662418111,8.191780821917808,False,True,False
10,4,1,64,3,9,5.818181818181818,1.333333333333333,127.54729903324396,7.885593220338983,False,True,False
11,4,0,68,3,8,5.666666666666667,0.015151515151514694,131.7951229783164,8.191780821917808,False,True,False
12,7,0,75,3,7,5.769230769230769,0.16666666666666607,131.7951229783164,7.885593220338983,False,True,False
13,16,0,91,3,6,6.5,-1.2692307692307692,131.7951229783164,8.191780821917808,False,True,False
14,10,0,101,3,5,6.733333333333333,2.5,131.7951229783164,7.885593220338983,False,True,False
15,14,0,115,3,4,7.1875,4.266666666666667,131.7951229783164,9.117391304347827,False,False,True
16,18,0,133,3,3,7.823529411764706,6.145833333333334,131.7951229783164,9.831858407079647,False,False,True
17,13,1,146,4,2,8.11111111111111,6.176470588235294,142.60488946629235,8.544117647058824,False,False,True
18,9,1,155,5,1,8.157894736842104,6.388888888888889,146.34395509694278,9.117391304347827,False,False,True
19,9,1,164,6,0,8.2,4.1754385964912295,137.4037214242921,9.831858407079647,False,False,True
