over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,114.92748190651942,7.852941176470588,True,False,False
1,9,0,12,0,18,6.0,0.0,114.92748190651942,8.692759295499021,True,False,False
2,11,1,23,1,17,7.666666666666667,0.0,118.14649701122308,7.852941176470588,True,False,False
3,9,0,32,1,16,8.0,-0.5,123.73873285860677,7.456,True,False,False
4,3,0,35,1,15,7.0,1.166666666666666,123.73873285860677,6.850439882697947,True,False,False
5,2,1,37,2,14,6.166666666666667,0.16666666666666696,125.1318866044323,7.456,True,False,False
6,6,0,43,2,13,6.142857142857143,-2.0,126.25136065835687,8.692759295499021,False,True,False
7,3,0,46,2,12,5.75,-2.9761904761904767,126.25136065835687,8.01702786377709,False,True,False
8,10,0,56,2,11,6.222222222222222,-2.5833333333333335,126.25136065835687,7.476683937823834,False,True,False
9,6,0,62,2,10,6.2,0.11111111111111072,126.25136065835687,8.01702786377709,False,True,False
10,2,0,64,2,9,5.818181818181818,0.13333333333333286,126.25136065835687,7.456,False,True,False
11,6,1,70,3,8,5.833333333333333,0.18181818181818166,125.29907224318593,8.01702786377709,False,True,False
12,6,0,76,3,7,5.846153846153846,-1.666666666666666,125.6563447544637,7.852941176470588,False,True,False
13,17,0,93,3,6,6.642857142857143,-1.6794871794871788,125.6563447544637,8.01702786377709,False,True,False
14,6,0,99,3,5,6.6,2.523809523809523,125.6563447544637,6.850439882697947,False,True,False
15,16,1,115,4,4,7.1875,3.0666666666666664,125.6563447544637,7.852941176470588,False,False,True
16,8,0,123,4,3,7.235294117647059,5.3125,134.18794870312954,7.456,False,False,True
17,5,0,128,4,2,7.111111111111111,2.264705882352941,134.18794870312954,6.850439882697947,False,False,True
18,9,0,137,4,1,7.2105263157894735,2.0555555555555554,134.18794870312954,8.692759295499021,False,False,True
19,4,1,141,5,0,7.05,0.12280701754385959,129.1077552757706,6.850439882697947,False,False,True
