over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,117.77500313786173,8.432642487046632,True,False,False
1,5,0,7,0,18,3.5,0.0,117.77500313786173,7.463414634146342,True,False,False
2,10,0,17,0,17,5.666666666666667,0.0,117.77500313786173,8.432642487046632,True,False,False
3,10,0,27,0,16,6.75,0.0,117.77500313786173,8.961832061068701,True,False,False
4,9,0,36,0,15,7.2,1.583333333333334,117.77500313786173,8.233082706766917,True,False,False
5,10,0,46,0,14,7.666666666666667,2.466666666666666,117.77500313786173,9.150943396226415,True,False,False
6,5,0,51,0,13,7.285714285714286,1.9999999999999991,117.77500313786173,7.385416666666667,False,True,False
7,7,0,58,0,12,7.25,0.7142857142857144,117.77500313786173,7.463414634146342,False,True,False
8,5,1,63,1,11,7.0,0.08333333333333304,120.56742845639302,7.385416666666667,False,True,False
9,7,1,70,2,10,7.0,-1.833333333333333,125.27895041723048,8.961832061068701,False,True,False
10,4,1,74,3,9,6.7272727272727275,-1.666666666666667,123.111558673056,7.385416666666667,False,True,False
11,6,0,80,3,8,6.666666666666667,-2.8939393939393945,116.7090374787787,7.463414634146342,False,True,False
12,14,0,94,3,7,7.230769230769231,-2.0,116.7090374787787,7.385416666666667,False,True,False
13,16,0,110,3,6,7.857142857142857,0.26923076923076916,116.7090374787787,8.233082706766917,False,True,False
14,9,0,119,3,5,7.933333333333334,4.142857142857143,116.7090374787787,8.432642487046632,False,True,False
15,3,1,122,4,4,7.625,5.066666666666666,119.10581534224657,7.463414634146342,False,False,True
16,12,0,134,4,3,7.882352941176471,1.208333333333334,121.9851046609194,8.961832061068701,False,False,True
17,19,0,153,4,2,8.5,-0.382352941176471,121.9851046609194,8.432642487046632,False,False,True
18,16,0,169,4,1,8.894736842105264,2.333333333333334,121.9851046609194,8.961832061068701,False,False,True
19,7,0,176,4,0,8.8,6.771929824561402,121.9851046609194,8.233082706766917,False,False,True
