over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,0,9,0,19,9.0,0.0,129.653256364848,8.38265306122449,True,False,False
1,4,0,13,0,18,6.5,0.0,129.653256364848,7.406162464985995,True,False,False
2,20,0,33,0,17,11.0,0.0,129.653256364848,8.38265306122449,True,False,False
3,1,1,34,1,16,8.5,0.0,133.80941398915542,7.456310679611651,True,False,False
4,6,0,40,1,15,8.0,-0.6666666666666661,136.58629782179173,7.758620689655173,True,False,False
5,11,0,51,1,14,8.5,0.5,136.58629782179173,8.38265306122449,True,False,False
6,11,0,62,1,13,8.857142857142858,-3.0,136.58629782179173,8.764940239043824,False,True,False
7,9,0,71,1,12,8.875,0.4761904761904763,136.58629782179173,7.759856630824372,False,True,False
8,4,0,75,1,11,8.333333333333334,1.458333333333334,136.58629782179173,7.758620689655173,False,True,False
9,12,1,87,2,10,8.7,-0.3333333333333339,142.6469165414453,7.759856630824372,False,True,False
10,15,0,102,2,9,9.272727272727273,-0.8666666666666654,142.90951019328284,8.764940239043824,False,True,False
11,3,0,105,2,8,8.75,0.5606060606060606,142.90951019328284,7.759856630824372,False,True,False
12,3,1,108,3,7,8.307692307692308,0.75,145.4358732450333,7.456310679611651,False,True,False
13,9,1,117,4,6,8.357142857142858,-1.8076923076923084,135.61287035116425,7.759856630824372,False,True,False
14,8,0,125,4,5,8.333333333333334,-4.357142857142858,128.17500585247927,7.406162464985995,False,True,False
15,15,0,140,4,4,8.75,-2.666666666666667,128.17500585247927,7.456310679611651,False,False,True
16,10,0,150,4,3,8.823529411764707,1.416666666666666,128.17500585247927,7.758620689655173,False,False,True
17,5,1,155,5,2,8.61111111111111,2.1764705882352935,118.78333723498618,7.456310679611651,False,False,True
18,13,0,168,5,1,8.842105263157896,0.8888888888888893,112.64957264957265,7.758620689655173,False,False,True
19,8,1,176,6,0,8.8,-0.008771929824561653,112.64957264957265,8.38265306122449,False,False,True
