over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,135.316797909456,8.82587064676617,True,False,False
1,3,1,11,1,18,5.5,0.0,139.73801248643016,8.633802816901408,True,False,False
2,1,0,12,1,17,4.0,0.0,145.35108543907438,7.456310679611651,True,False,False
3,5,1,17,2,16,4.25,-0.5,140.5843457613207,8.82587064676617,True,False,False
4,2,0,19,2,15,3.8,-2.25,139.81565402309593,7.406162464985995,True,False,False
5,6,0,25,2,14,4.166666666666667,-1.6333333333333333,139.81565402309593,8.633802816901408,True,False,False
6,8,0,33,2,13,4.714285714285714,-0.3333333333333339,139.81565402309593,7.406162464985995,False,True,False
7,4,0,37,2,12,4.625,0.6190476190476186,139.81565402309593,7.1947368421052635,False,True,False
8,12,0,49,2,11,5.444444444444445,1.375,139.81565402309593,7.456310679611651,False,True,False
9,11,0,60,2,10,6.0,2.5555555555555554,139.81565402309593,7.1947368421052635,False,True,False
10,2,1,62,3,9,5.636363636363637,3.0,137.93150563273244,7.406162464985995,False,True,False
11,4,0,66,3,8,5.5,2.1969696969696972,132.60703762890938,7.1947368421052635,False,True,False
12,3,0,69,3,7,5.3076923076923075,-0.33333333333333304,132.60703762890938,7.406162464985995,False,True,False
13,7,0,76,3,6,5.428571428571429,-2.8076923076923075,132.60703762890938,8.82587064676617,False,True,False
14,15,0,91,3,5,6.066666666666666,-0.7619047619047619,132.60703762890938,8.633802816901408,False,True,False
15,10,1,101,4,4,6.3125,2.2666666666666675,127.42908199650871,7.456310679611651,False,False,True
16,7,0,108,4,3,6.352941176470588,3.854166666666666,124.0620185687603,8.82587064676617,False,False,True
17,23,0,131,4,2,7.277777777777778,3.813725490196078,124.0620185687603,8.764940239043824,False,False,True
18,7,0,138,4,1,7.2631578947368425,5.555555555555556,124.0620185687603,7.456310679611651,False,False,True
19,13,0,151,4,0,7.55,5.0701754385964914,124.0620185687603,8.633802816901408,False,False,True
