over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,124.1096402700792,8.89864864864865,True,False,False
1,12,0,19,0,18,9.5,0.0,124.1096402700792,8.364583333333334,True,False,False
2,4,0,23,0,17,7.666666666666667,0.0,124.1096402700792,8.89864864864865,True,False,False
3,14,0,37,0,16,9.25,0.0,124.1096402700792,8.364583333333334,True,False,False
4,20,0,57,0,15,11.4,0.75,124.1096402700792,8.89864864864865,True,False,False
5,21,0,78,0,14,13.0,1.2666666666666657,124.1096402700792,8.364583333333334,True,False,False
6,3,0,81,0,13,11.571428571428571,5.333333333333332,124.1096402700792,8.13671875,False,True,False
7,3,1,84,1,12,10.5,3.095238095238095,124.79051987787132,9.790697674418604,False,True,False
8,6,0,90,1,11,10.0,-2.0,130.0918463530105,8.13671875,False,True,False
9,17,0,107,1,10,10.7,-6.5,130.0918463530105,9.790697674418604,False,True,False
10,8,0,115,1,9,10.454545454545455,-2.533333333333333,130.0918463530105,6.89453125,False,True,False
11,5,0,120,1,8,10.0,-0.1212121212121211,130.0918463530105,9.790697674418604,False,True,False
12,12,0,132,1,7,10.153846153846153,0.0,130.0918463530105,6.89453125,False,True,False
13,26,0,158,1,6,11.285714285714286,-1.8205128205128194,130.0918463530105,16.333333333333332,False,True,False
