over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,0,9,0,19,9.0,0.0,130.03861506668744,9.404255319148936,True,False,False
1,10,0,19,0,18,9.5,0.0,130.03861506668744,8.916167664670658,True,False,False
2,8,0,27,0,17,9.0,0.0,130.03861506668744,9.404255319148936,True,False,False
3,12,0,39,0,16,9.75,0.0,130.03861506668744,7.885593220338983,True,False,False
4,3,0,42,0,15,8.4,0.25,130.03861506668744,9.404255319148936,True,False,False
5,2,1,44,1,14,7.333333333333333,-0.7333333333333334,131.73828160409133,9.013452914798206,True,False,False
6,8,0,52,1,13,7.428571428571429,-2.166666666666666,126.48793054428704,7.885593220338983,False,True,False
7,6,0,58,1,12,7.25,-3.595238095238096,126.48793054428704,9.013452914798206,False,True,False
8,6,1,64,2,11,7.111111111111111,-2.416666666666667,113.65862036285803,8.916167664670658,False,True,False
9,3,2,67,4,10,6.7,-0.9444444444444438,116.50044455337262,8.418367346938776,False,True,False
10,3,0,70,4,9,6.363636363636363,-3.2,130.08176590190774,9.404255319148936,False,True,False
11,10,0,80,4,8,6.666666666666667,-3.8636363636363633,130.08176590190774,8.418367346938776,False,True,False
12,4,0,84,4,7,6.461538461538462,-2.333333333333334,130.08176590190774,7.885593220338983,False,True,False
13,3,0,87,4,6,6.214285714285714,-0.7948717948717947,130.08176590190774,8.418367346938776,False,True,False
14,5,0,92,4,5,6.133333333333334,-0.5476190476190474,130.08176590190774,7.885593220338983,False,True,False
15,16,0,108,4,4,6.75,-2.1333333333333337,130.08176590190774,8.418367346938776,False,False,True
16,7,0,115,4,3,6.764705882352941,1.25,130.08176590190774,9.013452914798206,False,False,True
17,18,0,133,4,2,7.388888888888889,2.568627450980393,130.08176590190774,8.916167664670658,False,False,True
18,16,1,149,5,1,7.842105263157895,6.277777777777777,129.73547869808152,9.013452914798206,False,False,True
19,16,1,165,6,0,8.25,5.324561403508771,125.2709225912024,8.916167664670658,False,False,True
