over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,11,0,11,0,19,11.0,0.0,139.3274076192614,8.453237410071942,True,False,False
1,10,1,21,1,18,10.5,0.0,134.5516050795076,9.34375,True,False,False
2,5,1,26,2,17,8.666666666666666,0.0,135.99032305686373,8.453237410071942,True,False,False
3,1,1,27,3,16,6.75,-1.0,141.48548458529558,9.34375,True,False,False
4,13,1,40,4,15,8.0,-2.916666666666667,149.49453782841675,8.453237410071942,True,False,False
5,11,0,51,4,14,8.5,-3.166666666666667,156.52681396060822,9.34375,True,False,False
6,14,0,65,4,13,9.285714285714286,-1.166666666666666,156.52681396060822,9.311418685121108,False,True,False
7,5,0,70,4,12,8.75,2.8809523809523796,156.52681396060822,6.850439882697947,False,True,False
8,13,0,83,4,11,9.222222222222221,1.25,156.52681396060822,7.70566037735849,False,True,False
9,4,0,87,4,10,8.7,1.4444444444444446,156.52681396060822,6.850439882697947,False,True,False
10,10,0,97,4,9,8.818181818181818,-1.3666666666666663,156.52681396060822,7.70566037735849,False,True,False
11,28,0,125,4,8,10.416666666666666,0.18181818181818166,156.52681396060822,10.357142857142858,False,True,False
12,4,2,129,6,7,9.923076923076923,3.583333333333334,126.92542402244254,7.70566037735849,False,True,False
13,19,0,148,6,6,10.571428571428571,3.0769230769230766,119.34341808818796,6.850439882697947,False,True,False
14,11,1,159,7,5,10.6,5.428571428571429,112.89561205879197,7.70566037735849,False,True,False
15,2,1,161,8,4,10.0625,-0.7666666666666657,88.43640020110608,6.850439882697947,False,False,True
16,5,1,166,9,3,9.764705882352942,-0.3958333333333339,92.12004050446471,9.34375,False,False,True
17,0,1,166,10,2,9.222222222222221,-5.264705882352942,88.18006075669705,9.311418685121108,False,False,True
