over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,13,0,13,0,19,13.0,0.0,110.21916756951968,7.857971014492754,True,False,False
1,13,0,26,0,18,13.0,0.0,110.21916756951968,7.852941176470588,True,False,False
2,4,0,30,0,17,10.0,0.0,110.21916756951968,7.857971014492754,True,False,False
3,23,0,53,0,16,13.25,0.0,110.21916756951968,8.692759295499021,True,False,False
4,8,0,61,0,15,12.2,0.08333333333333393,110.21916756951968,7.857971014492754,True,False,False
5,6,1,67,1,14,11.166666666666666,-0.5333333333333332,112.35468392158533,7.852941176470588,True,False,False
6,4,0,71,1,13,10.142857142857142,0.6666666666666679,105.1077301077301,8.961832061068701,False,True,False
7,7,1,78,2,12,9.75,-4.642857142857142,109.66884153480737,6.95945945945946,False,True,False
8,4,0,82,2,11,9.11111111111111,-5.083333333333333,117.70839050733926,8.961832061068701,False,True,False
9,7,1,89,3,10,8.9,-4.611111111111111,117.70839050733926,6.95945945945946,False,True,False
10,10,0,99,3,9,9.0,-3.9000000000000004,119.02404651754175,8.961832061068701,False,True,False
11,10,0,109,3,8,9.083333333333334,-2.5,119.02404651754175,7.852941176470588,False,True,False
12,15,0,124,3,7,9.538461538461538,-0.5833333333333339,119.02404651754175,11.363636363636363,False,True,False
13,3,0,127,3,6,9.071428571428571,2.1282051282051277,119.02404651754175,6.95945945945946,False,True,False
14,14,0,141,3,5,9.4,0.26190476190476275,119.02404651754175,7.857971014492754,False,True,False
