over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,1,4,1,19,4.0,0.0,131.05573011589266,7.610062893081761,True,False,False
1,11,0,15,1,18,7.5,0.0,128.86860239182207,9.48314606741573,True,False,False
2,1,1,16,2,17,5.333333333333333,0.0,127.67270122001621,7.610062893081761,True,False,False
3,11,0,27,2,16,6.75,-1.0,121.32353946253315,10.0,True,False,False
4,13,0,40,2,15,8.0,0.41666666666666696,121.32353946253315,8.895652173913044,True,False,False
5,18,0,58,2,14,9.666666666666666,-0.16666666666666607,121.32353946253315,10.0,True,False,False
6,4,0,62,2,13,8.857142857142858,4.333333333333334,121.32353946253315,8.180722891566266,False,True,False
7,6,0,68,2,12,8.5,2.8095238095238084,121.32353946253315,7.866197183098592,False,True,False
8,8,0,76,2,11,8.444444444444445,0.8333333333333339,121.32353946253315,8.180722891566266,False,True,False
9,3,0,79,2,10,7.9,-2.4444444444444446,121.32353946253315,7.866197183098592,False,True,False
10,15,0,94,2,9,8.545454545454545,-2.2333333333333334,121.32353946253315,8.180722891566266,False,True,False
11,3,0,97,2,8,8.083333333333334,0.1212121212121211,121.32353946253315,7.610062893081761,False,True,False
12,11,0,108,2,7,8.307692307692308,-1.083333333333334,121.32353946253315,7.866197183098592,False,True,False
13,5,0,113,2,6,8.071428571428571,1.3589743589743577,121.32353946253315,8.180722891566266,False,True,False
14,5,0,118,2,5,7.866666666666666,-1.7380952380952381,121.32353946253315,7.866197183098592,False,True,False
15,13,0,131,2,4,8.1875,-0.8666666666666663,121.32353946253315,7.610062893081761,False,False,True
16,9,0,140,2,3,8.235294117647058,-0.520833333333333,121.32353946253315,10.0,False,False,True
17,12,0,152,2,2,8.444444444444445,0.764705882352942,121.32353946253315,8.895652173913044,False,False,True
18,4,0,156,2,1,8.210526315789474,2.8888888888888893,121.32353946253315,10.0,False,False,True
