over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,0,0,0,0,19,0.0,0.0,129.56406282955638,7.594936708860759,True,False,False
1,1,0,1,0,18,0.5,0.0,129.56406282955638,7.708894878706199,True,False,False
2,5,0,6,0,17,2.0,0.0,129.56406282955638,7.594936708860759,True,False,False
3,5,0,11,0,16,2.75,0.0,129.56406282955638,7.708894878706199,True,False,False
4,5,0,16,0,15,3.2,0.9166666666666665,129.56406282955638,7.594936708860759,True,False,False
5,0,1,16,1,14,2.6666666666666665,1.7999999999999998,129.56406282955638,7.708894878706199,True,False,False
6,8,0,24,1,13,3.4285714285714284,0.16666666666666696,132.40742326750126,7.594936708860759,False,True,False
7,10,0,34,1,12,4.25,0.40476190476190466,132.40742326750126,10.75,False,True,False
8,11,1,45,2,11,5.0,1.25,132.62872371157047,8.364583333333334,False,True,False
9,1,1,46,3,10,4.6,4.166666666666666,132.81390054364144,6.876923076923077,False,True,False
10,7,0,53,3,9,4.818181818181818,1.7333333333333334,132.9531946028694,8.364583333333334,False,True,False
11,7,0,60,3,8,5.0,0.5151515151515147,132.9531946028694,6.876923076923077,False,True,False
12,5,0,65,3,7,5.0,-0.5,132.9531946028694,7.472602739726027,False,True,False
13,11,0,76,3,6,5.428571428571429,1.333333333333333,132.9531946028694,10.75,False,True,False
14,7,0,83,3,5,5.533333333333333,2.238095238095238,132.9531946028694,7.472602739726027,False,True,False
15,3,1,86,4,4,5.375,2.1333333333333337,130.3355432610415,8.364583333333334,False,False,True
16,13,0,99,4,3,5.823529411764706,1.125,128.9676525917078,7.472602739726027,False,False,True
17,11,1,110,5,2,6.111111111111111,1.3431372549019613,126.39925455172549,10.75,False,False,True
18,4,1,114,6,1,6.0,1.8888888888888893,126.17660637496304,7.708894878706199,False,False,True
19,5,0,119,6,0,5.95,2.333333333333334,122.8473772594296,10.75,False,False,True
