over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,1,6,1,19,6.0,0.0,119.28886133389616,7.857971014492754,True,False,False
1,11,0,17,1,18,8.5,0.0,125.57472142998408,8.483870967741936,True,False,False
2,8,0,25,1,17,8.333333333333334,0.0,125.57472142998408,7.857971014492754,True,False,False
3,2,0,27,1,16,6.75,-0.5,125.57472142998408,9.089285714285714,True,False,False
4,12,0,39,1,15,7.8,0.25,125.57472142998408,8.961832061068701,True,False,False
5,3,1,42,2,14,7.0,-0.4666666666666668,122.29747158250613,9.089285714285714,True,False,False
6,1,0,43,2,13,6.142857142857143,-1.833333333333333,117.17855116116641,7.594936708860759,False,True,False
7,4,0,47,2,12,5.875,-1.3095238095238102,117.17855116116641,9.366666666666667,False,True,False
8,8,0,55,2,11,6.111111111111111,-3.7083333333333335,117.17855116116641,7.594936708860759,False,True,False
9,12,0,67,2,10,6.7,-1.7777777777777777,117.17855116116641,9.366666666666667,False,True,False
10,6,1,73,3,9,6.636363636363637,1.2999999999999998,122.39738897612091,8.961832061068701,False,True,False
11,12,0,85,3,8,7.083333333333333,1.5303030303030294,124.28901824679005,8.483870967741936,False,True,False
12,10,0,95,3,7,7.3076923076923075,2.416666666666667,124.28901824679005,7.594936708860759,False,True,False
13,3,0,98,3,6,7.0,1.5256410256410264,124.28901824679005,9.089285714285714,False,True,False
14,7,0,105,3,5,7.0,1.333333333333334,124.28901824679005,7.594936708860759,False,True,False
15,12,0,117,3,4,7.3125,-0.33333333333333304,124.28901824679005,8.961832061068701,False,False,True
16,9,0,126,3,3,7.411764705882353,0.020833333333333037,124.28901824679005,7.857971014492754,False,False,True
17,13,0,139,3,2,7.722222222222222,1.9215686274509807,124.28901824679005,9.089285714285714,False,False,True
18,20,0,159,3,1,8.368421052631579,3.6111111111111116,124.28901824679005,8.961832061068701,False,False,True
19,17,1,176,4,0,8.8,5.631578947368421,124.16002117353571,7.857971014492754,False,False,True
