over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,129.43235017470826,8.666666666666666,True,False,False
1,12,0,20,0,18,10.0,0.0,129.43235017470826,8.282229965156795,True,False,False
2,9,0,29,0,17,9.666666666666666,0.0,129.43235017470826,7.708894878706199,True,False,False
3,8,1,37,1,16,9.25,0.0,129.43235017470826,8.666666666666666,True,False,False
4,10,0,47,1,15,9.4,-0.08333333333333393,136.52892114224696,7.708894878706199,True,False,False
5,1,1,48,2,14,8.0,-0.9000000000000004,133.65867879352575,8.282229965156795,True,False,False
6,8,0,56,2,13,8.0,-2.666666666666667,129.3685263284387,7.434397163120567,False,True,False
7,4,1,60,3,12,7.5,-2.166666666666667,133.06491865568438,8.941176470588236,False,True,False
8,1,1,61,4,11,6.777777777777778,-4.166666666666667,132.1159751260957,7.434397163120567,False,True,False
9,7,0,68,4,10,6.8,-3.4444444444444446,134.21486564110185,8.941176470588236,False,True,False
10,6,0,74,4,9,6.7272727272727275,-3.8,134.21486564110185,8.666666666666666,False,True,False
11,8,0,82,4,8,6.833333333333333,-2.5606060606060606,134.21486564110185,7.708894878706199,False,True,False
12,2,1,84,5,7,6.461538461538462,0.16666666666666696,136.04034041637587,7.434397163120567,False,True,False
13,10,0,94,5,6,6.714285714285714,-1.6282051282051286,140.07449663854982,7.708894878706199,False,True,False
14,8,0,102,5,5,6.8,-0.5476190476190474,140.07449663854982,7.434397163120567,False,True,False
15,8,0,110,5,4,6.875,-0.6333333333333329,140.07449663854982,8.941176470588236,False,False,True
16,10,0,120,5,3,7.0588235294117645,1.791666666666666,140.07449663854982,8.282229965156795,False,False,True
17,3,1,123,6,2,6.833333333333333,1.6078431372549016,137.0412786814651,8.941176470588236,False,False,True
18,9,1,132,7,1,6.947368421052632,-0.33333333333333304,135.33306636710978,8.666666666666666,False,False,True
19,10,1,142,8,0,7.1,-0.6140350877192988,118.51146934535647,8.282229965156795,False,False,True
